complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_TA_03191,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.88,Tamil Nadu,Coimbatore
WAT_TA_03192,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 58 மணிநேரமாக தண்ணீர் இல்லை,Negative,0.96,Tamil Nadu,Coimbatore
WAT_TA_03193,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.64,Tamil Nadu,Karur
WAT_TA_03194,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Neutral,0.42,Tamil Nadu,Salem
WAT_TA_03195,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.4,Tamil Nadu,Salem
WAT_TA_03196,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.46,Tamil Nadu,Erode
WAT_TA_03197,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Neutral,0.55,Tamil Nadu,Karur
WAT_TA_03198,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Neutral,0.56,Tamil Nadu,Coimbatore
WAT_TA_03199,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 45 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.38,Tamil Nadu,Trichy
WAT_TA_03200,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Neutral,0.32,Tamil Nadu,Trichy
WAT_TA_03201,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.48,Tamil Nadu,Erode
WAT_TA_03202,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.54,Tamil Nadu,Coimbatore
WAT_TA_03203,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 42 மணிநேரமாக தண்ணீர் இல்லை,Negative,0.73,Tamil Nadu,Erode
WAT_TA_03204,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 68 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.43,Tamil Nadu,Salem
WAT_TA_03205,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.85,Tamil Nadu,Karur
WAT_TA_03206,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.94,Tamil Nadu,Erode
WAT_TA_03207,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.5,Tamil Nadu,Trichy
WAT_TA_03208,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.39,Tamil Nadu,Trichy
WAT_TA_03209,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Negative,0.68,Tamil Nadu,Trichy
WAT_TA_03210,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Negative,0.63,Tamil Nadu,Erode
WAT_TA_03211,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.61,Tamil Nadu,Coimbatore
WAT_TA_03212,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.79,Tamil Nadu,Trichy
WAT_TA_03213,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Neutral,0.41,Tamil Nadu,Erode
WAT_TA_03214,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Neutral,0.46,Tamil Nadu,Karur
WAT_TA_03215,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.46,Tamil Nadu,Salem
WAT_TA_03216,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.68,Tamil Nadu,Salem
WAT_TA_03217,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.75,Tamil Nadu,Erode
WAT_TA_03218,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.73,Tamil Nadu,Trichy
WAT_TA_03219,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 20 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.37,Tamil Nadu,Coimbatore
WAT_TA_03220,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.5,Tamil Nadu,Coimbatore
WAT_TA_03221,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.82,Tamil Nadu,Erode
WAT_TA_03222,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.54,Tamil Nadu,Karur
WAT_TA_03223,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Negative,0.85,Tamil Nadu,Coimbatore
WAT_TA_03224,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 37 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.32,Tamil Nadu,Salem
WAT_TA_03225,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Negative,0.99,Tamil Nadu,Salem
WAT_TA_03226,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Neutral,0.58,Tamil Nadu,Erode
WAT_TA_03227,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.97,Tamil Nadu,Trichy
WAT_TA_03228,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.93,Tamil Nadu,Karur
WAT_TA_03229,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.48,Tamil Nadu,Erode
WAT_TA_03230,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.32,Tamil Nadu,Karur
WAT_TA_03231,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.55,Tamil Nadu,Trichy
WAT_TA_03232,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Neutral,0.31,Tamil Nadu,Karur
WAT_TA_03233,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 6 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.37,Tamil Nadu,Karur
WAT_TA_03234,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.44,Tamil Nadu,Coimbatore
WAT_TA_03235,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 30 மணிநேரமாக தண்ணீர் இல்லை,Negative,0.68,Tamil Nadu,Coimbatore
WAT_TA_03236,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.46,Tamil Nadu,Salem
WAT_TA_03237,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.95,Tamil Nadu,Erode
WAT_TA_03238,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.93,Tamil Nadu,Karur
WAT_TA_03239,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.35,Tamil Nadu,Trichy
WAT_TA_03240,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Negative,0.88,Tamil Nadu,Erode
WAT_TA_03241,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.98,Tamil Nadu,Karur
WAT_TA_03242,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Neutral,0.54,Tamil Nadu,Erode
WAT_TA_03243,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.72,Tamil Nadu,Coimbatore
WAT_TA_03244,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Negative,0.88,Tamil Nadu,Erode
WAT_TA_03245,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.81,Tamil Nadu,Karur
WAT_TA_03246,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,1.0,Tamil Nadu,Karur
WAT_TA_03247,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Neutral,0.33,Tamil Nadu,Coimbatore
WAT_TA_03248,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.83,Tamil Nadu,Karur
WAT_TA_03249,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.39,Tamil Nadu,Erode
WAT_TA_03250,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.32,Tamil Nadu,Trichy
WAT_TA_03251,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.66,Tamil Nadu,Trichy
WAT_TA_03252,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.67,Tamil Nadu,Karur
WAT_TA_03253,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.38,Tamil Nadu,Trichy
WAT_TA_03254,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Negative,0.88,Tamil Nadu,Karur
WAT_TA_03255,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.7,Tamil Nadu,Erode
WAT_TA_03256,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.94,Tamil Nadu,Trichy
WAT_TA_03257,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.55,Tamil Nadu,Coimbatore
WAT_TA_03258,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.91,Tamil Nadu,Karur
WAT_TA_03259,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Neutral,0.49,Tamil Nadu,Coimbatore
WAT_TA_03260,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 15 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.55,Tamil Nadu,Trichy
WAT_TA_03261,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.59,Tamil Nadu,Karur
WAT_TA_03262,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.42,Tamil Nadu,Erode
WAT_TA_03263,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.41,Tamil Nadu,Trichy
WAT_TA_03264,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Negative,0.62,Tamil Nadu,Trichy
WAT_TA_03265,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.91,Tamil Nadu,Coimbatore
WAT_TA_03266,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Neutral,0.55,Tamil Nadu,Karur
WAT_TA_03267,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.65,Tamil Nadu,Coimbatore
WAT_TA_03268,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Negative,0.68,Tamil Nadu,Coimbatore
WAT_TA_03269,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.88,Tamil Nadu,Salem
WAT_TA_03270,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Neutral,0.41,Tamil Nadu,Karur
WAT_TA_03271,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Neutral,0.44,Tamil Nadu,Coimbatore
WAT_TA_03272,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Neutral,0.4,Tamil Nadu,Coimbatore
WAT_TA_03273,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Neutral,0.49,Tamil Nadu,Karur
WAT_TA_03274,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 6 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.47,Tamil Nadu,Salem
WAT_TA_03275,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.53,Tamil Nadu,Salem
WAT_TA_03276,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 50 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.56,Tamil Nadu,Salem
WAT_TA_03277,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Negative,0.65,Tamil Nadu,Erode
WAT_TA_03278,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 14 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.33,Tamil Nadu,Erode
WAT_TA_03279,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Negative,0.64,Tamil Nadu,Erode
WAT_TA_03280,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.95,Tamil Nadu,Coimbatore
WAT_TA_03281,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Negative,0.98,Tamil Nadu,Trichy
WAT_TA_03282,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Neutral,0.55,Tamil Nadu,Salem
WAT_TA_03283,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Negative,0.93,Tamil Nadu,Salem
WAT_TA_03284,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Neutral,0.48,Tamil Nadu,Karur
WAT_TA_03285,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Neutral,0.47,Tamil Nadu,Trichy
WAT_TA_03286,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.62,Tamil Nadu,Karur
WAT_TA_03287,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.62,Tamil Nadu,Coimbatore
WAT_TA_03288,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.84,Tamil Nadu,Salem
WAT_TA_03289,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.68,Tamil Nadu,Trichy
WAT_TA_03290,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.37,Tamil Nadu,Trichy
WAT_TA_03291,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Negative,0.64,Tamil Nadu,Salem
WAT_TA_03292,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.65,Tamil Nadu,Salem
WAT_TA_03293,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Neutral,0.5,Tamil Nadu,Erode
WAT_TA_03294,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Neutral,0.42,Tamil Nadu,Karur
WAT_TA_03295,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 3 மணிநேரமாக தண்ணீர் இல்லை,Negative,0.7,Tamil Nadu,Coimbatore
WAT_TA_03296,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.85,Tamil Nadu,Erode
WAT_TA_03297,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.99,Tamil Nadu,Trichy
WAT_TA_03298,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 29 மணிநேரமாக தண்ணீர் இல்லை,Negative,0.73,Tamil Nadu,Coimbatore
WAT_TA_03299,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Neutral,0.38,Tamil Nadu,Coimbatore
WAT_TA_03300,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 69 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.52,Tamil Nadu,Salem
WAT_TA_03301,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Neutral,0.47,Tamil Nadu,Trichy
WAT_TA_03302,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.36,Tamil Nadu,Coimbatore
WAT_TA_03303,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.51,Tamil Nadu,Karur
WAT_TA_03304,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Neutral,0.4,Tamil Nadu,Karur
WAT_TA_03305,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.82,Tamil Nadu,Trichy
WAT_TA_03306,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Neutral,0.46,Tamil Nadu,Coimbatore
WAT_TA_03307,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.53,Tamil Nadu,Coimbatore
WAT_TA_03308,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Neutral,0.38,Tamil Nadu,Erode
WAT_TA_03309,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.44,Tamil Nadu,Erode
WAT_TA_03310,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.61,Tamil Nadu,Coimbatore
WAT_TA_03311,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.68,Tamil Nadu,Trichy
WAT_TA_03312,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.47,Tamil Nadu,Erode
WAT_TA_03313,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.55,Tamil Nadu,Coimbatore
WAT_TA_03314,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Negative,0.93,Tamil Nadu,Coimbatore
WAT_TA_03315,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Negative,0.79,Tamil Nadu,Karur
WAT_TA_03316,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Negative,0.79,Tamil Nadu,Trichy
WAT_TA_03317,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Negative,0.75,Tamil Nadu,Karur
WAT_TA_03318,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Negative,0.7,Tamil Nadu,Salem
WAT_TA_03319,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.86,Tamil Nadu,Coimbatore
WAT_TA_03320,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.76,Tamil Nadu,Erode
WAT_TA_03321,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Neutral,0.56,Tamil Nadu,Salem
WAT_TA_03322,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Negative,0.85,Tamil Nadu,Trichy
WAT_TA_03323,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.75,Tamil Nadu,Salem
WAT_TA_03324,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.79,Tamil Nadu,Erode
WAT_TA_03325,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.65,Tamil Nadu,Coimbatore
WAT_TA_03326,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Neutral,0.49,Tamil Nadu,Trichy
WAT_TA_03327,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Negative,0.6,Tamil Nadu,Coimbatore
WAT_TA_03328,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.36,Tamil Nadu,Karur
WAT_TA_03329,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Neutral,0.47,Tamil Nadu,Salem
WAT_TA_03330,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.75,Tamil Nadu,Erode
WAT_TA_03331,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.81,Tamil Nadu,Coimbatore
WAT_TA_03332,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Neutral,0.45,Tamil Nadu,Trichy
WAT_TA_03333,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.56,Tamil Nadu,Erode
WAT_TA_03334,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Neutral,0.33,Tamil Nadu,Erode
WAT_TA_03335,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.65,Tamil Nadu,Erode
WAT_TA_03336,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.54,Tamil Nadu,Trichy
WAT_TA_03337,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.4,Tamil Nadu,Salem
WAT_TA_03338,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.9,Tamil Nadu,Karur
WAT_TA_03339,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Negative,0.9,Tamil Nadu,Erode
WAT_TA_03340,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.36,Tamil Nadu,Trichy
WAT_TA_03341,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Negative,0.76,Tamil Nadu,Karur
WAT_TA_03342,Water Supply,Tamil,என் வீட்டருகே தண்ணீர் குழாய் கசிவு உள்ளது,Neutral,0.34,Tamil Nadu,Trichy
WAT_TA_03343,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.98,Tamil Nadu,Erode
WAT_TA_03344,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.99,Tamil Nadu,Karur
WAT_TA_03345,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Neutral,0.43,Tamil Nadu,Coimbatore
WAT_TA_03346,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Neutral,0.5,Tamil Nadu,Coimbatore
WAT_TA_03347,Water Supply,Tamil,தண்ணீர் டேங்கர் திட்டமிட்ட நேரத்தில் வரவில்லை,Neutral,0.38,Tamil Nadu,Trichy
WAT_TA_03348,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.9,Tamil Nadu,Salem
WAT_TA_03349,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Neutral,0.35,Tamil Nadu,Karur
WAT_TA_03350,Water Supply,Tamil,பொது குடிநீர் குழாய் செயல்படவில்லை,Neutral,0.56,Tamil Nadu,Trichy
WAT_TA_03351,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Negative,0.73,Tamil Nadu,Trichy
WAT_TA_03352,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 2 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.53,Tamil Nadu,Karur
WAT_TA_03353,Water Supply,Tamil,கடந்த சில நாட்களாக தண்ணீர் அழுத்தம் குறைவாக உள்ளது,Negative,0.63,Tamil Nadu,Coimbatore
WAT_TA_03354,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.93,Tamil Nadu,Karur
WAT_TA_03355,Water Supply,Tamil,குழாயில் இருந்து அழுக்கு தண்ணீர் வருகிறது,Neutral,0.32,Tamil Nadu,Salem
WAT_TA_03356,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Negative,0.77,Tamil Nadu,Erode
WAT_TA_03357,Water Supply,Tamil,முன்னறிவிப்பு இல்லாமல் தண்ணீர் நிறுத்தப்பட்டுள்ளது,Neutral,0.43,Tamil Nadu,Karur
WAT_TA_03358,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.74,Tamil Nadu,Trichy
WAT_TA_03359,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Neutral,0.31,Tamil Nadu,Erode
WAT_TA_03360,Water Supply,Tamil,எங்கள் பகுதியில் கடந்த 29 மணிநேரமாக தண்ணீர் இல்லை,Neutral,0.33,Tamil Nadu,Erode
WAT_TA_03361,Water Supply,Tamil,தண்ணீர் வழங்கும் நேரம் ஒழுங்கற்றதாக உள்ளது,Negative,0.91,Tamil Nadu,Coimbatore
WAT_TA_03362,Water Supply,Tamil,சேதமடைந்த குழாய் காரணமாக தண்ணீர் பெருக்கம்,Neutral,0.45,Tamil Nadu,Salem
WAT_TA_03363,Water Supply,Tamil,குடிநீர் மாசடைந்த நிலையில் உள்ளது,Negative,0.9,Tamil Nadu,Erode
