complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
HLT_HI_00835,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.47,Tamil Nadu,Karur
HLT_HI_00836,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.41,Tamil Nadu,Salem
HLT_HI_00837,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.42,Tamil Nadu,Coimbatore
HLT_HI_00838,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.68,Tamil Nadu,Salem
HLT_HI_00839,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.66,Tamil Nadu,Salem
HLT_HI_00840,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.61,Tamil Nadu,Coimbatore
HLT_HI_00841,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.34,Tamil Nadu,Salem
HLT_HI_00842,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.68,Tamil Nadu,Coimbatore
HLT_HI_00843,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.85,Tamil Nadu,Salem
HLT_HI_00844,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.73,Tamil Nadu,Trichy
HLT_HI_00845,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.95,Tamil Nadu,Karur
HLT_HI_00846,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.85,Tamil Nadu,Trichy
HLT_HI_00847,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.7,Tamil Nadu,Salem
HLT_HI_00848,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.86,Tamil Nadu,Erode
HLT_HI_00849,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.8,Tamil Nadu,Trichy
HLT_HI_00850,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.85,Tamil Nadu,Coimbatore
HLT_HI_00851,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.39,Tamil Nadu,Erode
HLT_HI_00852,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.48,Tamil Nadu,Karur
HLT_HI_00853,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.54,Tamil Nadu,Coimbatore
HLT_HI_00854,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.99,Tamil Nadu,Salem
HLT_HI_00855,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.77,Tamil Nadu,Salem
HLT_HI_00856,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.4,Tamil Nadu,Karur
HLT_HI_00857,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.86,Tamil Nadu,Erode
HLT_HI_00858,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.92,Tamil Nadu,Coimbatore
HLT_HI_00859,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.74,Tamil Nadu,Salem
HLT_HI_00860,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.54,Tamil Nadu,Salem
HLT_HI_00861,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.57,Tamil Nadu,Coimbatore
HLT_HI_00862,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.43,Tamil Nadu,Karur
HLT_HI_00863,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.61,Tamil Nadu,Erode
HLT_HI_00864,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.42,Tamil Nadu,Trichy
HLT_HI_00865,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.55,Tamil Nadu,Coimbatore
HLT_HI_00866,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.91,Tamil Nadu,Trichy
HLT_HI_00867,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.36,Tamil Nadu,Trichy
HLT_HI_00868,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.51,Tamil Nadu,Karur
HLT_HI_00869,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.65,Tamil Nadu,Salem
HLT_HI_00870,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.36,Tamil Nadu,Coimbatore
HLT_HI_00871,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.79,Tamil Nadu,Karur
HLT_HI_00872,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.42,Tamil Nadu,Salem
HLT_HI_00873,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.52,Tamil Nadu,Erode
HLT_HI_00874,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.8,Tamil Nadu,Salem
HLT_HI_00875,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.69,Tamil Nadu,Coimbatore
HLT_HI_00876,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.83,Tamil Nadu,Karur
HLT_HI_00877,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.35,Tamil Nadu,Salem
HLT_HI_00878,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.78,Tamil Nadu,Karur
HLT_HI_00879,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.64,Tamil Nadu,Salem
HLT_HI_00880,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.48,Tamil Nadu,Coimbatore
HLT_HI_00881,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Negative,0.9,Tamil Nadu,Erode
HLT_HI_00882,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.89,Tamil Nadu,Trichy
HLT_HI_00883,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.98,Tamil Nadu,Salem
HLT_HI_00884,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.53,Tamil Nadu,Coimbatore
HLT_HI_00885,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.62,Tamil Nadu,Trichy
HLT_HI_00886,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.53,Tamil Nadu,Erode
HLT_HI_00887,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.65,Tamil Nadu,Trichy
HLT_HI_00888,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.44,Tamil Nadu,Karur
HLT_HI_00889,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.38,Tamil Nadu,Karur
HLT_HI_00890,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.66,Tamil Nadu,Coimbatore
HLT_HI_00891,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.34,Tamil Nadu,Erode
HLT_HI_00892,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.47,Tamil Nadu,Karur
HLT_HI_00893,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.88,Tamil Nadu,Trichy
HLT_HI_00894,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.57,Tamil Nadu,Karur
HLT_HI_00895,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.35,Tamil Nadu,Coimbatore
HLT_HI_00896,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.7,Tamil Nadu,Erode
HLT_HI_00897,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.65,Tamil Nadu,Coimbatore
HLT_HI_00898,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.55,Tamil Nadu,Salem
HLT_HI_00899,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.85,Tamil Nadu,Coimbatore
HLT_HI_00900,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.63,Tamil Nadu,Karur
HLT_HI_00901,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.31,Tamil Nadu,Salem
HLT_HI_00902,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.76,Tamil Nadu,Coimbatore
HLT_HI_00903,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.4,Tamil Nadu,Salem
HLT_HI_00904,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.98,Tamil Nadu,Erode
HLT_HI_00905,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.94,Tamil Nadu,Trichy
HLT_HI_00906,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.47,Tamil Nadu,Erode
HLT_HI_00907,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.77,Tamil Nadu,Trichy
HLT_HI_00908,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.55,Tamil Nadu,Coimbatore
HLT_HI_00909,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.4,Tamil Nadu,Coimbatore
HLT_HI_00910,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.44,Tamil Nadu,Coimbatore
HLT_HI_00911,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.92,Tamil Nadu,Trichy
HLT_HI_00912,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.99,Tamil Nadu,Coimbatore
HLT_HI_00913,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.97,Tamil Nadu,Salem
HLT_HI_00914,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.52,Tamil Nadu,Erode
HLT_HI_00915,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.91,Tamil Nadu,Erode
HLT_HI_00916,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.73,Tamil Nadu,Karur
HLT_HI_00917,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.54,Tamil Nadu,Salem
HLT_HI_00918,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.5,Tamil Nadu,Karur
HLT_HI_00919,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.54,Tamil Nadu,Erode
HLT_HI_00920,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.76,Tamil Nadu,Erode
HLT_HI_00921,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.92,Tamil Nadu,Coimbatore
HLT_HI_00922,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.44,Tamil Nadu,Trichy
HLT_HI_00923,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.33,Tamil Nadu,Trichy
HLT_HI_00924,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.44,Tamil Nadu,Trichy
HLT_HI_00925,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.84,Tamil Nadu,Karur
HLT_HI_00926,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.53,Tamil Nadu,Erode
HLT_HI_00927,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.37,Tamil Nadu,Coimbatore
HLT_HI_00928,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.75,Tamil Nadu,Erode
HLT_HI_00929,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.82,Tamil Nadu,Trichy
HLT_HI_00930,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.6,Tamil Nadu,Karur
HLT_HI_00931,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.6,Tamil Nadu,Karur
HLT_HI_00932,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.46,Tamil Nadu,Salem
HLT_HI_00933,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.71,Tamil Nadu,Trichy
HLT_HI_00934,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.44,Tamil Nadu,Salem
HLT_HI_00935,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.87,Tamil Nadu,Trichy
HLT_HI_00936,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.54,Tamil Nadu,Salem
HLT_HI_00937,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.47,Tamil Nadu,Erode
HLT_HI_00938,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,1.0,Tamil Nadu,Karur
HLT_HI_00939,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.85,Tamil Nadu,Erode
HLT_HI_00940,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.49,Tamil Nadu,Karur
HLT_HI_00941,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.41,Tamil Nadu,Coimbatore
HLT_HI_00942,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.49,Tamil Nadu,Salem
HLT_HI_00943,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.7,Tamil Nadu,Karur
HLT_HI_00944,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.9,Tamil Nadu,Salem
HLT_HI_00945,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.66,Tamil Nadu,Erode
HLT_HI_00946,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.9,Tamil Nadu,Salem
HLT_HI_00947,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.39,Tamil Nadu,Karur
HLT_HI_00948,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.44,Tamil Nadu,Erode
HLT_HI_00949,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.38,Tamil Nadu,Erode
HLT_HI_00950,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.68,Tamil Nadu,Erode
HLT_HI_00951,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.82,Tamil Nadu,Coimbatore
HLT_HI_00952,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.86,Tamil Nadu,Karur
HLT_HI_00953,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.37,Tamil Nadu,Karur
HLT_HI_00954,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.56,Tamil Nadu,Trichy
HLT_HI_00955,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.38,Tamil Nadu,Trichy
HLT_HI_00956,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.49,Tamil Nadu,Trichy
HLT_HI_00957,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.75,Tamil Nadu,Coimbatore
HLT_HI_00958,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.88,Tamil Nadu,Karur
HLT_HI_00959,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.7,Tamil Nadu,Erode
HLT_HI_00960,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.38,Tamil Nadu,Salem
HLT_HI_00961,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.36,Tamil Nadu,Salem
HLT_HI_00962,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.61,Tamil Nadu,Trichy
HLT_HI_00963,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.33,Tamil Nadu,Erode
HLT_HI_00964,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.87,Tamil Nadu,Salem
HLT_HI_00965,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.84,Tamil Nadu,Trichy
HLT_HI_00966,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.89,Tamil Nadu,Karur
HLT_HI_00967,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.8,Tamil Nadu,Karur
HLT_HI_00968,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.41,Tamil Nadu,Salem
HLT_HI_00969,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.55,Tamil Nadu,Trichy
HLT_HI_00970,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.69,Tamil Nadu,Trichy
HLT_HI_00971,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.58,Tamil Nadu,Trichy
HLT_HI_00972,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.72,Tamil Nadu,Trichy
HLT_HI_00973,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.35,Tamil Nadu,Trichy
HLT_HI_00974,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.54,Tamil Nadu,Erode
HLT_HI_00975,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.97,Tamil Nadu,Coimbatore
HLT_HI_00976,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.96,Tamil Nadu,Trichy
HLT_HI_00977,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.7,Tamil Nadu,Erode
HLT_HI_00978,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.86,Tamil Nadu,Coimbatore
HLT_HI_00979,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.67,Tamil Nadu,Coimbatore
HLT_HI_00980,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.33,Tamil Nadu,Coimbatore
HLT_HI_00981,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.63,Tamil Nadu,Trichy
HLT_HI_00982,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.46,Tamil Nadu,Coimbatore
HLT_HI_00983,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.8,Tamil Nadu,Erode
HLT_HI_00984,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.64,Tamil Nadu,Karur
HLT_HI_00985,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Neutral,0.36,Tamil Nadu,Erode
HLT_HI_00986,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.97,Tamil Nadu,Salem
HLT_HI_00987,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.97,Tamil Nadu,Karur
HLT_HI_00988,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.59,Tamil Nadu,Karur
HLT_HI_00989,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.79,Tamil Nadu,Karur
HLT_HI_00990,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.47,Tamil Nadu,Coimbatore
HLT_HI_00991,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.48,Tamil Nadu,Coimbatore
HLT_HI_00992,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.38,Tamil Nadu,Salem
HLT_HI_00993,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.85,Tamil Nadu,Coimbatore
HLT_HI_00994,Health Services,Hindi,अस्पताल में सफाई ठीक से नहीं की जा रही है,Negative,0.98,Tamil Nadu,Karur
HLT_HI_00995,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.86,Tamil Nadu,Karur
HLT_HI_00996,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.52,Tamil Nadu,Trichy
HLT_HI_00997,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.76,Tamil Nadu,Erode
HLT_HI_00998,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.81,Tamil Nadu,Karur
HLT_HI_00999,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Neutral,0.42,Tamil Nadu,Trichy
HLT_HI_01000,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.8,Tamil Nadu,Salem
HLT_HI_01001,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.91,Tamil Nadu,Coimbatore
HLT_HI_01002,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.56,Tamil Nadu,Salem
HLT_HI_01003,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.77,Tamil Nadu,Coimbatore
HLT_HI_01004,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.63,Tamil Nadu,Trichy
HLT_HI_01005,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Neutral,0.47,Tamil Nadu,Erode
HLT_HI_01006,Health Services,Hindi,प्राथमिक स्वास्थ्य केंद्र में डॉक्टर उपलब्ध नहीं है,Negative,0.68,Tamil Nadu,Trichy
HLT_HI_01007,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.46,Tamil Nadu,Karur
HLT_HI_01008,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.98,Tamil Nadu,Coimbatore
HLT_HI_01009,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Neutral,0.51,Tamil Nadu,Erode
HLT_HI_01010,Health Services,Hindi,अस्पताल में बहुत लंबा इंतजार करना पड़ता है,Neutral,0.52,Tamil Nadu,Erode
HLT_HI_01011,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.7,Tamil Nadu,Salem
HLT_HI_01012,Health Services,Hindi,आपातकालीन वार्ड ठीक से काम नहीं कर रहा है,Negative,0.76,Tamil Nadu,Trichy
HLT_HI_01013,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Negative,0.75,Tamil Nadu,Trichy
HLT_HI_01014,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.88,Tamil Nadu,Erode
HLT_HI_01015,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Neutral,0.39,Tamil Nadu,Coimbatore
HLT_HI_01016,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Neutral,0.56,Tamil Nadu,Erode
HLT_HI_01017,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.5,Tamil Nadu,Karur
HLT_HI_01018,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Neutral,0.42,Tamil Nadu,Karur
HLT_HI_01019,Health Services,Hindi,चिकित्सा उपकरण काम नहीं कर रहे हैं,Negative,0.74,Tamil Nadu,Trichy
HLT_HI_01020,Health Services,Hindi,सरकारी अस्पताल में आवश्यक दवाइयां उपलब्ध नहीं हैं,Neutral,0.47,Tamil Nadu,Coimbatore
HLT_HI_01021,Health Services,Hindi,अस्पताल का स्टाफ ठीक से व्यवहार नहीं करता,Negative,0.66,Tamil Nadu,Trichy
HLT_HI_01022,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Negative,0.7,Tamil Nadu,Trichy
HLT_HI_01023,Health Services,Hindi,मरीजों के लिए बेड उपलब्ध नहीं हैं,Negative,0.69,Tamil Nadu,Karur
HLT_HI_01024,Health Services,Hindi,एम्बुलेंस सेवा में देरी हो रही है,Negative,0.81,Tamil Nadu,Erode
HLT_HI_01025,Health Services,Hindi,टीकाकरण सेवाएं उपलब्ध नहीं हैं,Neutral,0.56,Tamil Nadu,Salem
