complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
MUN_EN_01158,Municipal Administration,English,Encroachment on public land,Neutral,0.5,Tamil Nadu,Karur
MUN_EN_01159,Municipal Administration,English,Delay in issuing trade license,Neutral,0.44,Tamil Nadu,Karur
MUN_EN_01160,Municipal Administration,English,Death certificate application pending,Neutral,0.54,Tamil Nadu,Karur
MUN_EN_01161,Municipal Administration,English,Street name board missing,Neutral,0.46,Tamil Nadu,Salem
MUN_EN_01162,Municipal Administration,English,Property tax issues not resolved,Negative,0.84,Tamil Nadu,Salem
MUN_EN_01163,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.43,Tamil Nadu,Salem
MUN_EN_01164,Municipal Administration,English,Birth certificate delayed,Negative,0.64,Tamil Nadu,Erode
MUN_EN_01165,Municipal Administration,English,Property tax issues not resolved,Negative,0.72,Tamil Nadu,Salem
MUN_EN_01166,Municipal Administration,English,Delay in issuing trade license,Negative,0.77,Tamil Nadu,Erode
MUN_EN_01167,Municipal Administration,English,Encroachment on public land,Negative,0.73,Tamil Nadu,Trichy
MUN_EN_01168,Municipal Administration,English,Unauthorized construction in locality,Negative,0.73,Tamil Nadu,Erode
MUN_EN_01169,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.49,Tamil Nadu,Salem
MUN_EN_01170,Municipal Administration,English,Building approval delayed,Negative,0.89,Tamil Nadu,Coimbatore
MUN_EN_01171,Municipal Administration,English,Street name board missing,Negative,0.87,Tamil Nadu,Karur
MUN_EN_01172,Municipal Administration,English,Delay in house number allocation,Negative,0.66,Tamil Nadu,Trichy
MUN_EN_01173,Municipal Administration,English,Building approval delayed,Neutral,0.33,Tamil Nadu,Karur
MUN_EN_01174,Municipal Administration,English,Street name board missing,Negative,0.99,Tamil Nadu,Erode
MUN_EN_01175,Municipal Administration,English,Delay in house number allocation,Neutral,0.4,Tamil Nadu,Salem
MUN_EN_01176,Municipal Administration,English,Delay in house number allocation,Negative,0.62,Tamil Nadu,Trichy
MUN_EN_01177,Municipal Administration,English,Street name board missing,Neutral,0.48,Tamil Nadu,Coimbatore
MUN_EN_01178,Municipal Administration,English,Delay in issuing trade license,Negative,0.96,Tamil Nadu,Salem
MUN_EN_01179,Municipal Administration,English,Delay in issuing trade license,Negative,0.78,Tamil Nadu,Coimbatore
MUN_EN_01180,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.31,Tamil Nadu,Erode
MUN_EN_01181,Municipal Administration,English,Street name board missing,Negative,0.93,Tamil Nadu,Erode
MUN_EN_01182,Municipal Administration,English,Street name board missing,Neutral,0.56,Tamil Nadu,Trichy
MUN_EN_01183,Municipal Administration,English,Birth certificate delayed,Neutral,0.57,Tamil Nadu,Salem
MUN_EN_01184,Municipal Administration,English,Building approval delayed,Neutral,0.55,Tamil Nadu,Trichy
MUN_EN_01185,Municipal Administration,English,Birth certificate delayed,Neutral,0.4,Tamil Nadu,Karur
MUN_EN_01186,Municipal Administration,English,Delay in house number allocation,Negative,0.88,Tamil Nadu,Karur
MUN_EN_01187,Municipal Administration,English,Delay in issuing trade license,Neutral,0.4,Tamil Nadu,Trichy
MUN_EN_01188,Municipal Administration,English,Street name board missing,Neutral,0.43,Tamil Nadu,Erode
MUN_EN_01189,Municipal Administration,English,Municipal office staff not responding,Neutral,0.42,Tamil Nadu,Erode
MUN_EN_01190,Municipal Administration,English,Property tax issues not resolved,Neutral,0.52,Tamil Nadu,Erode
MUN_EN_01191,Municipal Administration,English,Building approval delayed,Neutral,0.36,Tamil Nadu,Trichy
MUN_EN_01192,Municipal Administration,English,Delay in house number allocation,Negative,0.84,Tamil Nadu,Erode
MUN_EN_01193,Municipal Administration,English,Death certificate application pending,Neutral,0.43,Tamil Nadu,Erode
MUN_EN_01194,Municipal Administration,English,Delay in house number allocation,Negative,0.69,Tamil Nadu,Karur
MUN_EN_01195,Municipal Administration,English,Birth certificate delayed,Neutral,0.43,Tamil Nadu,Coimbatore
MUN_EN_01196,Municipal Administration,English,Death certificate application pending,Negative,0.77,Tamil Nadu,Trichy
MUN_EN_01197,Municipal Administration,English,Delay in issuing trade license,Neutral,0.34,Tamil Nadu,Karur
MUN_EN_01198,Municipal Administration,English,Encroachment on public land,Neutral,0.57,Tamil Nadu,Salem
MUN_EN_01199,Municipal Administration,English,Delay in house number allocation,Neutral,0.43,Tamil Nadu,Salem
MUN_EN_01200,Municipal Administration,English,Encroachment on public land,Negative,0.9,Tamil Nadu,Erode
MUN_EN_01201,Municipal Administration,English,Building approval delayed,Negative,0.91,Tamil Nadu,Coimbatore
MUN_EN_01202,Municipal Administration,English,Death certificate application pending,Neutral,0.33,Tamil Nadu,Erode
MUN_EN_01203,Municipal Administration,English,Birth certificate delayed,Negative,0.88,Tamil Nadu,Coimbatore
MUN_EN_01204,Municipal Administration,English,Street name board missing,Negative,0.99,Tamil Nadu,Karur
MUN_EN_01205,Municipal Administration,English,Municipal office staff not responding,Neutral,0.59,Tamil Nadu,Karur
MUN_EN_01206,Municipal Administration,English,Delay in house number allocation,Negative,0.97,Tamil Nadu,Salem
MUN_EN_01207,Municipal Administration,English,Municipal office staff not responding,Neutral,0.39,Tamil Nadu,Karur
MUN_EN_01208,Municipal Administration,English,Birth certificate delayed,Neutral,0.33,Tamil Nadu,Salem
MUN_EN_01209,Municipal Administration,English,Encroachment on public land,Negative,0.99,Tamil Nadu,Salem
MUN_EN_01210,Municipal Administration,English,Municipal office staff not responding,Neutral,0.41,Tamil Nadu,Coimbatore
MUN_EN_01211,Municipal Administration,English,Delay in house number allocation,Negative,0.82,Tamil Nadu,Karur
MUN_EN_01212,Municipal Administration,English,Building approval delayed,Neutral,0.52,Tamil Nadu,Karur
MUN_EN_01213,Municipal Administration,English,Street name board missing,Negative,0.95,Tamil Nadu,Erode
MUN_EN_01214,Municipal Administration,English,Unauthorized construction in locality,Negative,0.8,Tamil Nadu,Erode
MUN_EN_01215,Municipal Administration,English,Street name board missing,Neutral,0.47,Tamil Nadu,Coimbatore
MUN_EN_01216,Municipal Administration,English,Death certificate application pending,Neutral,0.38,Tamil Nadu,Trichy
MUN_EN_01217,Municipal Administration,English,Street name board missing,Neutral,0.33,Tamil Nadu,Trichy
MUN_EN_01218,Municipal Administration,English,Delay in house number allocation,Negative,0.62,Tamil Nadu,Karur
MUN_EN_01219,Municipal Administration,English,Delay in house number allocation,Negative,0.65,Tamil Nadu,Salem
MUN_EN_01220,Municipal Administration,English,Property tax issues not resolved,Neutral,0.46,Tamil Nadu,Karur
MUN_EN_01221,Municipal Administration,English,Building approval delayed,Neutral,0.39,Tamil Nadu,Coimbatore
MUN_EN_01222,Municipal Administration,English,Street name board missing,Negative,0.77,Tamil Nadu,Erode
MUN_EN_01223,Municipal Administration,English,Delay in issuing trade license,Negative,0.69,Tamil Nadu,Coimbatore
MUN_EN_01224,Municipal Administration,English,Delay in house number allocation,Negative,0.61,Tamil Nadu,Salem
MUN_EN_01225,Municipal Administration,English,Street name board missing,Neutral,0.52,Tamil Nadu,Coimbatore
MUN_EN_01226,Municipal Administration,English,Street name board missing,Negative,0.87,Tamil Nadu,Karur
MUN_EN_01227,Municipal Administration,English,Building approval delayed,Negative,0.81,Tamil Nadu,Erode
MUN_EN_01228,Municipal Administration,English,Street name board missing,Neutral,0.37,Tamil Nadu,Salem
MUN_EN_01229,Municipal Administration,English,Street name board missing,Negative,0.85,Tamil Nadu,Coimbatore
MUN_EN_01230,Municipal Administration,English,Death certificate application pending,Neutral,0.49,Tamil Nadu,Salem
MUN_EN_01231,Municipal Administration,English,Delay in house number allocation,Neutral,0.58,Tamil Nadu,Salem
MUN_EN_01232,Municipal Administration,English,Delay in house number allocation,Negative,0.65,Tamil Nadu,Karur
MUN_EN_01233,Municipal Administration,English,Encroachment on public land,Negative,0.8,Tamil Nadu,Trichy
MUN_EN_01234,Municipal Administration,English,Death certificate application pending,Negative,0.92,Tamil Nadu,Coimbatore
MUN_EN_01235,Municipal Administration,English,Death certificate application pending,Negative,0.96,Tamil Nadu,Salem
MUN_EN_01236,Municipal Administration,English,Street name board missing,Negative,0.91,Tamil Nadu,Coimbatore
MUN_EN_01237,Municipal Administration,English,Street name board missing,Negative,0.95,Tamil Nadu,Erode
MUN_EN_01238,Municipal Administration,English,Unauthorized construction in locality,Negative,0.89,Tamil Nadu,Karur
MUN_EN_01239,Municipal Administration,English,Unauthorized construction in locality,Negative,0.94,Tamil Nadu,Salem
MUN_EN_01240,Municipal Administration,English,Property tax issues not resolved,Neutral,0.5,Tamil Nadu,Coimbatore
MUN_EN_01241,Municipal Administration,English,Delay in house number allocation,Neutral,0.41,Tamil Nadu,Coimbatore
MUN_EN_01242,Municipal Administration,English,Municipal office staff not responding,Negative,0.96,Tamil Nadu,Salem
MUN_EN_01243,Municipal Administration,English,Birth certificate delayed,Negative,0.97,Tamil Nadu,Coimbatore
MUN_EN_01244,Municipal Administration,English,Building approval delayed,Neutral,0.51,Tamil Nadu,Coimbatore
MUN_EN_01245,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.51,Tamil Nadu,Trichy
MUN_EN_01246,Municipal Administration,English,Delay in issuing trade license,Neutral,0.33,Tamil Nadu,Erode
MUN_EN_01247,Municipal Administration,English,Street name board missing,Neutral,0.58,Tamil Nadu,Karur
MUN_EN_01248,Municipal Administration,English,Encroachment on public land,Neutral,0.48,Tamil Nadu,Erode
MUN_EN_01249,Municipal Administration,English,Delay in house number allocation,Neutral,0.38,Tamil Nadu,Erode
MUN_EN_01250,Municipal Administration,English,Death certificate application pending,Negative,0.95,Tamil Nadu,Salem
MUN_EN_01251,Municipal Administration,English,Birth certificate delayed,Neutral,0.42,Tamil Nadu,Erode
MUN_EN_01252,Municipal Administration,English,Street name board missing,Negative,0.97,Tamil Nadu,Erode
MUN_EN_01253,Municipal Administration,English,Building approval delayed,Negative,0.88,Tamil Nadu,Salem
MUN_EN_01254,Municipal Administration,English,Unauthorized construction in locality,Negative,0.92,Tamil Nadu,Salem
MUN_EN_01255,Municipal Administration,English,Delay in house number allocation,Negative,0.98,Tamil Nadu,Karur
MUN_EN_01256,Municipal Administration,English,Property tax issues not resolved,Negative,0.92,Tamil Nadu,Salem
MUN_EN_01257,Municipal Administration,English,Encroachment on public land,Negative,0.86,Tamil Nadu,Salem
MUN_EN_01258,Municipal Administration,English,Encroachment on public land,Neutral,0.33,Tamil Nadu,Karur
MUN_EN_01259,Municipal Administration,English,Delay in issuing trade license,Neutral,0.55,Tamil Nadu,Coimbatore
MUN_EN_01260,Municipal Administration,English,Delay in issuing trade license,Neutral,0.36,Tamil Nadu,Coimbatore
MUN_EN_01261,Municipal Administration,English,Encroachment on public land,Negative,0.81,Tamil Nadu,Salem
MUN_EN_01262,Municipal Administration,English,Municipal office staff not responding,Neutral,0.52,Tamil Nadu,Karur
MUN_EN_01263,Municipal Administration,English,Municipal office staff not responding,Neutral,0.35,Tamil Nadu,Erode
MUN_EN_01264,Municipal Administration,English,Street name board missing,Neutral,0.36,Tamil Nadu,Coimbatore
MUN_EN_01265,Municipal Administration,English,Building approval delayed,Neutral,0.41,Tamil Nadu,Karur
MUN_EN_01266,Municipal Administration,English,Street name board missing,Neutral,0.58,Tamil Nadu,Trichy
MUN_EN_01267,Municipal Administration,English,Death certificate application pending,Neutral,0.39,Tamil Nadu,Coimbatore
MUN_EN_01268,Municipal Administration,English,Building approval delayed,Neutral,0.49,Tamil Nadu,Erode
MUN_EN_01269,Municipal Administration,English,Property tax issues not resolved,Negative,0.79,Tamil Nadu,Trichy
MUN_EN_01270,Municipal Administration,English,Encroachment on public land,Negative,0.8,Tamil Nadu,Erode
MUN_EN_01271,Municipal Administration,English,Municipal office staff not responding,Negative,0.64,Tamil Nadu,Coimbatore
MUN_EN_01272,Municipal Administration,English,Property tax issues not resolved,Negative,0.71,Tamil Nadu,Coimbatore
MUN_EN_01273,Municipal Administration,English,Street name board missing,Neutral,0.57,Tamil Nadu,Trichy
MUN_EN_01274,Municipal Administration,English,Unauthorized construction in locality,Negative,0.67,Tamil Nadu,Karur
MUN_EN_01275,Municipal Administration,English,Delay in issuing trade license,Negative,0.8,Tamil Nadu,Trichy
MUN_EN_01276,Municipal Administration,English,Birth certificate delayed,Neutral,0.46,Tamil Nadu,Coimbatore
MUN_EN_01277,Municipal Administration,English,Death certificate application pending,Negative,1.0,Tamil Nadu,Coimbatore
MUN_EN_01278,Municipal Administration,English,Encroachment on public land,Neutral,0.36,Tamil Nadu,Salem
MUN_EN_01279,Municipal Administration,English,Delay in house number allocation,Negative,0.67,Tamil Nadu,Trichy
MUN_EN_01280,Municipal Administration,English,Delay in house number allocation,Neutral,0.34,Tamil Nadu,Salem
MUN_EN_01281,Municipal Administration,English,Building approval delayed,Negative,0.86,Tamil Nadu,Erode
MUN_EN_01282,Municipal Administration,English,Street name board missing,Neutral,0.51,Tamil Nadu,Coimbatore
MUN_EN_01283,Municipal Administration,English,Property tax issues not resolved,Negative,0.8,Tamil Nadu,Karur
MUN_EN_01284,Municipal Administration,English,Delay in house number allocation,Neutral,0.5,Tamil Nadu,Erode
MUN_EN_01285,Municipal Administration,English,Birth certificate delayed,Negative,0.97,Tamil Nadu,Karur
MUN_EN_01286,Municipal Administration,English,Delay in issuing trade license,Negative,0.69,Tamil Nadu,Karur
MUN_EN_01287,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.54,Tamil Nadu,Karur
MUN_EN_01288,Municipal Administration,English,Delay in house number allocation,Neutral,0.55,Tamil Nadu,Karur
MUN_EN_01289,Municipal Administration,English,Municipal office staff not responding,Neutral,0.37,Tamil Nadu,Karur
MUN_EN_01290,Municipal Administration,English,Building approval delayed,Neutral,0.55,Tamil Nadu,Salem
MUN_EN_01291,Municipal Administration,English,Birth certificate delayed,Negative,0.93,Tamil Nadu,Karur
MUN_EN_01292,Municipal Administration,English,Street name board missing,Negative,0.94,Tamil Nadu,Erode
MUN_EN_01293,Municipal Administration,English,Unauthorized construction in locality,Negative,0.95,Tamil Nadu,Erode
MUN_EN_01294,Municipal Administration,English,Building approval delayed,Negative,0.67,Tamil Nadu,Trichy
MUN_EN_01295,Municipal Administration,English,Encroachment on public land,Neutral,0.52,Tamil Nadu,Erode
MUN_EN_01296,Municipal Administration,English,Building approval delayed,Neutral,0.55,Tamil Nadu,Coimbatore
MUN_EN_01297,Municipal Administration,English,Property tax issues not resolved,Neutral,0.4,Tamil Nadu,Salem
MUN_EN_01298,Municipal Administration,English,Birth certificate delayed,Neutral,0.49,Tamil Nadu,Coimbatore
MUN_EN_01299,Municipal Administration,English,Delay in house number allocation,Neutral,0.56,Tamil Nadu,Salem
MUN_EN_01300,Municipal Administration,English,Property tax issues not resolved,Negative,0.97,Tamil Nadu,Karur
MUN_EN_01301,Municipal Administration,English,Delay in house number allocation,Negative,0.87,Tamil Nadu,Coimbatore
MUN_EN_01302,Municipal Administration,English,Property tax issues not resolved,Neutral,0.37,Tamil Nadu,Trichy
MUN_EN_01303,Municipal Administration,English,Municipal office staff not responding,Neutral,0.48,Tamil Nadu,Salem
MUN_EN_01304,Municipal Administration,English,Death certificate application pending,Neutral,0.44,Tamil Nadu,Salem
MUN_EN_01305,Municipal Administration,English,Unauthorized construction in locality,Negative,0.76,Tamil Nadu,Erode
MUN_EN_01306,Municipal Administration,English,Death certificate application pending,Negative,0.79,Tamil Nadu,Karur
MUN_EN_01307,Municipal Administration,English,Delay in issuing trade license,Neutral,0.46,Tamil Nadu,Salem
MUN_EN_01308,Municipal Administration,English,Property tax issues not resolved,Neutral,0.55,Tamil Nadu,Coimbatore
MUN_EN_01309,Municipal Administration,English,Street name board missing,Negative,0.95,Tamil Nadu,Coimbatore
MUN_EN_01310,Municipal Administration,English,Municipal office staff not responding,Negative,0.86,Tamil Nadu,Karur
MUN_EN_01311,Municipal Administration,English,Building approval delayed,Negative,0.64,Tamil Nadu,Trichy
MUN_EN_01312,Municipal Administration,English,Building approval delayed,Negative,0.66,Tamil Nadu,Salem
MUN_EN_01313,Municipal Administration,English,Street name board missing,Negative,0.98,Tamil Nadu,Erode
MUN_EN_01314,Municipal Administration,English,Property tax issues not resolved,Negative,0.93,Tamil Nadu,Karur
MUN_EN_01315,Municipal Administration,English,Street name board missing,Negative,0.92,Tamil Nadu,Erode
MUN_EN_01316,Municipal Administration,English,Delay in house number allocation,Negative,0.82,Tamil Nadu,Salem
MUN_EN_01317,Municipal Administration,English,Property tax issues not resolved,Neutral,0.51,Tamil Nadu,Coimbatore
MUN_EN_01318,Municipal Administration,English,Building approval delayed,Neutral,0.31,Tamil Nadu,Coimbatore
MUN_EN_01319,Municipal Administration,English,Death certificate application pending,Neutral,0.38,Tamil Nadu,Coimbatore
MUN_EN_01320,Municipal Administration,English,Death certificate application pending,Negative,0.72,Tamil Nadu,Trichy
MUN_EN_01321,Municipal Administration,English,Encroachment on public land,Neutral,0.3,Tamil Nadu,Karur
MUN_EN_01322,Municipal Administration,English,Delay in issuing trade license,Neutral,0.3,Tamil Nadu,Coimbatore
MUN_EN_01323,Municipal Administration,English,Delay in house number allocation,Negative,0.62,Tamil Nadu,Trichy
MUN_EN_01324,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.56,Tamil Nadu,Coimbatore
MUN_EN_01325,Municipal Administration,English,Delay in house number allocation,Neutral,0.5,Tamil Nadu,Salem
MUN_EN_01326,Municipal Administration,English,Delay in house number allocation,Negative,0.61,Tamil Nadu,Karur
MUN_EN_01327,Municipal Administration,English,Encroachment on public land,Neutral,0.54,Tamil Nadu,Karur
MUN_EN_01328,Municipal Administration,English,Death certificate application pending,Neutral,0.35,Tamil Nadu,Trichy
MUN_EN_01329,Municipal Administration,English,Property tax issues not resolved,Negative,1.0,Tamil Nadu,Erode
MUN_EN_01330,Municipal Administration,English,Delay in issuing trade license,Neutral,0.45,Tamil Nadu,Trichy
MUN_EN_01331,Municipal Administration,English,Municipal office staff not responding,Neutral,0.4,Tamil Nadu,Trichy
MUN_EN_01332,Municipal Administration,English,Death certificate application pending,Neutral,0.43,Tamil Nadu,Karur
MUN_EN_01333,Municipal Administration,English,Unauthorized construction in locality,Negative,0.83,Tamil Nadu,Karur
MUN_EN_01334,Municipal Administration,English,Building approval delayed,Neutral,0.37,Tamil Nadu,Salem
MUN_EN_01335,Municipal Administration,English,Encroachment on public land,Neutral,0.41,Tamil Nadu,Salem
MUN_EN_01336,Municipal Administration,English,Encroachment on public land,Negative,0.62,Tamil Nadu,Coimbatore
MUN_EN_01337,Municipal Administration,English,Death certificate application pending,Negative,0.85,Tamil Nadu,Salem
MUN_EN_01338,Municipal Administration,English,Street name board missing,Neutral,0.33,Tamil Nadu,Erode
MUN_EN_01339,Municipal Administration,English,Death certificate application pending,Neutral,0.58,Tamil Nadu,Salem
MUN_EN_01340,Municipal Administration,English,Municipal office staff not responding,Negative,0.7,Tamil Nadu,Trichy
MUN_EN_01341,Municipal Administration,English,Unauthorized construction in locality,Negative,0.62,Tamil Nadu,Erode
MUN_EN_01342,Municipal Administration,English,Building approval delayed,Neutral,0.4,Tamil Nadu,Coimbatore
MUN_EN_01343,Municipal Administration,English,Building approval delayed,Neutral,0.39,Tamil Nadu,Karur
MUN_EN_01344,Municipal Administration,English,Delay in house number allocation,Neutral,0.4,Tamil Nadu,Salem
MUN_EN_01345,Municipal Administration,English,Encroachment on public land,Negative,0.61,Tamil Nadu,Salem
MUN_EN_01346,Municipal Administration,English,Birth certificate delayed,Neutral,0.53,Tamil Nadu,Karur
MUN_EN_01347,Municipal Administration,English,Encroachment on public land,Neutral,0.45,Tamil Nadu,Coimbatore
MUN_EN_01348,Municipal Administration,English,Birth certificate delayed,Negative,0.84,Tamil Nadu,Karur
MUN_EN_01349,Municipal Administration,English,Death certificate application pending,Neutral,0.57,Tamil Nadu,Coimbatore
MUN_EN_01350,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.5,Tamil Nadu,Karur
MUN_EN_01351,Municipal Administration,English,Delay in issuing trade license,Neutral,0.56,Tamil Nadu,Karur
MUN_EN_01352,Municipal Administration,English,Death certificate application pending,Negative,0.89,Tamil Nadu,Salem
MUN_EN_01353,Municipal Administration,English,Death certificate application pending,Neutral,0.32,Tamil Nadu,Salem
MUN_EN_01354,Municipal Administration,English,Street name board missing,Neutral,0.47,Tamil Nadu,Salem
MUN_EN_01355,Municipal Administration,English,Delay in house number allocation,Neutral,0.48,Tamil Nadu,Trichy
MUN_EN_01356,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.54,Tamil Nadu,Trichy
MUN_EN_01357,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.47,Tamil Nadu,Salem
MUN_EN_01358,Municipal Administration,English,Street name board missing,Neutral,0.34,Tamil Nadu,Karur
MUN_EN_01359,Municipal Administration,English,Municipal office staff not responding,Negative,0.63,Tamil Nadu,Trichy
MUN_EN_01360,Municipal Administration,English,Unauthorized construction in locality,Negative,0.67,Tamil Nadu,Trichy
MUN_EN_01361,Municipal Administration,English,Property tax issues not resolved,Neutral,0.54,Tamil Nadu,Karur
MUN_EN_01362,Municipal Administration,English,Building approval delayed,Negative,0.75,Tamil Nadu,Trichy
MUN_EN_01363,Municipal Administration,English,Municipal office staff not responding,Neutral,0.47,Tamil Nadu,Coimbatore
MUN_EN_01364,Municipal Administration,English,Birth certificate delayed,Negative,0.91,Tamil Nadu,Erode
MUN_EN_01365,Municipal Administration,English,Delay in issuing trade license,Negative,0.66,Tamil Nadu,Karur
MUN_EN_01366,Municipal Administration,English,Street name board missing,Negative,0.75,Tamil Nadu,Trichy
MUN_EN_01367,Municipal Administration,English,Death certificate application pending,Neutral,0.42,Tamil Nadu,Trichy
MUN_EN_01368,Municipal Administration,English,Encroachment on public land,Neutral,0.36,Tamil Nadu,Coimbatore
MUN_EN_01369,Municipal Administration,English,Property tax issues not resolved,Negative,0.76,Tamil Nadu,Erode
MUN_EN_01370,Municipal Administration,English,Delay in issuing trade license,Neutral,0.53,Tamil Nadu,Karur
MUN_EN_01371,Municipal Administration,English,Municipal office staff not responding,Negative,0.76,Tamil Nadu,Karur
MUN_EN_01372,Municipal Administration,English,Encroachment on public land,Negative,0.95,Tamil Nadu,Coimbatore
MUN_EN_01373,Municipal Administration,English,Property tax issues not resolved,Neutral,0.31,Tamil Nadu,Erode
MUN_EN_01374,Municipal Administration,English,Delay in issuing trade license,Neutral,0.56,Tamil Nadu,Coimbatore
MUN_EN_01375,Municipal Administration,English,Street name board missing,Neutral,0.53,Tamil Nadu,Trichy
MUN_EN_01376,Municipal Administration,English,Delay in house number allocation,Negative,0.81,Tamil Nadu,Erode
MUN_EN_01377,Municipal Administration,English,Encroachment on public land,Neutral,0.56,Tamil Nadu,Coimbatore
MUN_EN_01378,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.55,Tamil Nadu,Salem
MUN_EN_01379,Municipal Administration,English,Encroachment on public land,Neutral,0.3,Tamil Nadu,Coimbatore
MUN_EN_01380,Municipal Administration,English,Delay in house number allocation,Neutral,0.3,Tamil Nadu,Coimbatore
MUN_EN_01381,Municipal Administration,English,Property tax issues not resolved,Negative,0.64,Tamil Nadu,Erode
MUN_EN_01382,Municipal Administration,English,Delay in issuing trade license,Neutral,0.43,Tamil Nadu,Erode
MUN_EN_01383,Municipal Administration,English,Property tax issues not resolved,Neutral,0.34,Tamil Nadu,Coimbatore
MUN_EN_01384,Municipal Administration,English,Municipal office staff not responding,Neutral,0.49,Tamil Nadu,Coimbatore
MUN_EN_01385,Municipal Administration,English,Municipal office staff not responding,Neutral,0.44,Tamil Nadu,Erode
MUN_EN_01386,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.5,Tamil Nadu,Coimbatore
MUN_EN_01387,Municipal Administration,English,Birth certificate delayed,Negative,0.79,Tamil Nadu,Salem
MUN_EN_01388,Municipal Administration,English,Municipal office staff not responding,Neutral,0.51,Tamil Nadu,Coimbatore
MUN_EN_01389,Municipal Administration,English,Encroachment on public land,Negative,0.69,Tamil Nadu,Coimbatore
MUN_EN_01390,Municipal Administration,English,Building approval delayed,Neutral,0.3,Tamil Nadu,Coimbatore
MUN_EN_01391,Municipal Administration,English,Property tax issues not resolved,Neutral,0.52,Tamil Nadu,Karur
MUN_EN_01392,Municipal Administration,English,Death certificate application pending,Negative,0.85,Tamil Nadu,Erode
MUN_EN_01393,Municipal Administration,English,Encroachment on public land,Neutral,0.32,Tamil Nadu,Erode
MUN_EN_01394,Municipal Administration,English,Delay in issuing trade license,Negative,0.67,Tamil Nadu,Trichy
MUN_EN_01395,Municipal Administration,English,Delay in house number allocation,Neutral,0.37,Tamil Nadu,Salem
MUN_EN_01396,Municipal Administration,English,Encroachment on public land,Negative,0.74,Tamil Nadu,Erode
MUN_EN_01397,Municipal Administration,English,Unauthorized construction in locality,Negative,0.83,Tamil Nadu,Erode
MUN_EN_01398,Municipal Administration,English,Delay in house number allocation,Negative,0.64,Tamil Nadu,Karur
MUN_EN_01399,Municipal Administration,English,Unauthorized construction in locality,Neutral,0.48,Tamil Nadu,Erode
MUN_EN_01400,Municipal Administration,English,Encroachment on public land,Negative,0.95,Tamil Nadu,Karur
MUN_EN_01401,Municipal Administration,English,Encroachment on public land,Negative,0.7,Tamil Nadu,Erode
MUN_EN_01402,Municipal Administration,English,Property tax issues not resolved,Negative,0.65,Tamil Nadu,Coimbatore
MUN_EN_01403,Municipal Administration,English,Property tax issues not resolved,Neutral,0.35,Tamil Nadu,Salem
MUN_EN_01404,Municipal Administration,English,Delay in house number allocation,Negative,0.62,Tamil Nadu,Trichy
MUN_EN_01405,Municipal Administration,English,Encroachment on public land,Negative,0.63,Tamil Nadu,Trichy
MUN_EN_01406,Municipal Administration,English,Delay in house number allocation,Negative,0.83,Tamil Nadu,Salem
MUN_EN_01407,Municipal Administration,English,Death certificate application pending,Negative,0.64,Tamil Nadu,Erode
MUN_EN_01408,Municipal Administration,English,Death certificate application pending,Negative,0.67,Tamil Nadu,Coimbatore
MUN_EN_01409,Municipal Administration,English,Municipal office staff not responding,Negative,0.97,Tamil Nadu,Erode
MUN_EN_01410,Municipal Administration,English,Encroachment on public land,Neutral,0.4,Tamil Nadu,Salem
MUN_EN_01411,Municipal Administration,English,Encroachment on public land,Neutral,0.43,Tamil Nadu,Erode
MUN_EN_01412,Municipal Administration,English,Death certificate application pending,Neutral,0.4,Tamil Nadu,Erode
MUN_EN_01413,Municipal Administration,English,Delay in house number allocation,Negative,0.89,Tamil Nadu,Trichy
MUN_EN_01414,Municipal Administration,English,Property tax issues not resolved,Negative,0.69,Tamil Nadu,Trichy
MUN_EN_01415,Municipal Administration,English,Property tax issues not resolved,Neutral,0.55,Tamil Nadu,Salem
MUN_EN_01416,Municipal Administration,English,Encroachment on public land,Negative,0.79,Tamil Nadu,Erode
MUN_EN_01417,Municipal Administration,English,Delay in house number allocation,Neutral,0.57,Tamil Nadu,Salem
MUN_EN_01418,Municipal Administration,English,Property tax issues not resolved,Neutral,0.58,Tamil Nadu,Erode
MUN_EN_01419,Municipal Administration,English,Street name board missing,Negative,0.62,Tamil Nadu,Karur
MUN_EN_01420,Municipal Administration,English,Delay in house number allocation,Negative,0.6,Tamil Nadu,Coimbatore
MUN_EN_01421,Municipal Administration,English,Delay in issuing trade license,Neutral,0.5,Tamil Nadu,Trichy
MUN_EN_01422,Municipal Administration,English,Property tax issues not resolved,Neutral,0.37,Tamil Nadu,Karur
MUN_EN_01423,Municipal Administration,English,Building approval delayed,Neutral,0.54,Tamil Nadu,Trichy
MUN_EN_01424,Municipal Administration,English,Death certificate application pending,Neutral,0.59,Tamil Nadu,Coimbatore
MUN_EN_01425,Municipal Administration,English,Municipal office staff not responding,Negative,0.7,Tamil Nadu,Trichy
