complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_TA_02122,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.96,Tamil Nadu,Erode
ELC_TA_02123,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Negative,0.78,Tamil Nadu,Trichy
ELC_TA_02124,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.93,Tamil Nadu,Karur
ELC_TA_02125,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.8,Tamil Nadu,Trichy
ELC_TA_02126,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 32 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.39,Tamil Nadu,Salem
ELC_TA_02127,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Neutral,0.42,Tamil Nadu,Trichy
ELC_TA_02128,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.83,Tamil Nadu,Salem
ELC_TA_02129,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.61,Tamil Nadu,Karur
ELC_TA_02130,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.69,Tamil Nadu,Coimbatore
ELC_TA_02131,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Neutral,0.43,Tamil Nadu,Coimbatore
ELC_TA_02132,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.43,Tamil Nadu,Salem
ELC_TA_02133,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Negative,0.76,Tamil Nadu,Coimbatore
ELC_TA_02134,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Negative,0.65,Tamil Nadu,Karur
ELC_TA_02135,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Negative,0.87,Tamil Nadu,Karur
ELC_TA_02136,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.51,Tamil Nadu,Karur
ELC_TA_02137,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.62,Tamil Nadu,Trichy
ELC_TA_02138,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.96,Tamil Nadu,Karur
ELC_TA_02139,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 64 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.33,Tamil Nadu,Erode
ELC_TA_02140,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.46,Tamil Nadu,Erode
ELC_TA_02141,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Negative,0.77,Tamil Nadu,Erode
ELC_TA_02142,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.46,Tamil Nadu,Erode
ELC_TA_02143,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.65,Tamil Nadu,Trichy
ELC_TA_02144,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 35 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Negative,0.78,Tamil Nadu,Coimbatore
ELC_TA_02145,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.73,Tamil Nadu,Karur
ELC_TA_02146,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.67,Tamil Nadu,Erode
ELC_TA_02147,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Neutral,0.39,Tamil Nadu,Karur
ELC_TA_02148,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.44,Tamil Nadu,Trichy
ELC_TA_02149,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 65 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.49,Tamil Nadu,Salem
ELC_TA_02150,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.47,Tamil Nadu,Salem
ELC_TA_02151,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.33,Tamil Nadu,Salem
ELC_TA_02152,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.38,Tamil Nadu,Coimbatore
ELC_TA_02153,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.83,Tamil Nadu,Coimbatore
ELC_TA_02154,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Negative,0.71,Tamil Nadu,Karur
ELC_TA_02155,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.31,Tamil Nadu,Karur
ELC_TA_02156,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.53,Tamil Nadu,Coimbatore
ELC_TA_02157,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 30 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Negative,0.84,Tamil Nadu,Karur
ELC_TA_02158,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Negative,0.89,Tamil Nadu,Trichy
ELC_TA_02159,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.41,Tamil Nadu,Trichy
ELC_TA_02160,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.96,Tamil Nadu,Coimbatore
ELC_TA_02161,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Neutral,0.44,Tamil Nadu,Coimbatore
ELC_TA_02162,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Negative,0.95,Tamil Nadu,Trichy
ELC_TA_02163,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Neutral,0.45,Tamil Nadu,Trichy
ELC_TA_02164,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 13 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.48,Tamil Nadu,Erode
ELC_TA_02165,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_TA_02166,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.41,Tamil Nadu,Coimbatore
ELC_TA_02167,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.56,Tamil Nadu,Karur
ELC_TA_02168,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 17 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Negative,0.69,Tamil Nadu,Trichy
ELC_TA_02169,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.61,Tamil Nadu,Karur
ELC_TA_02170,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.97,Tamil Nadu,Trichy
ELC_TA_02171,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.31,Tamil Nadu,Coimbatore
ELC_TA_02172,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Neutral,0.41,Tamil Nadu,Trichy
ELC_TA_02173,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.44,Tamil Nadu,Coimbatore
ELC_TA_02174,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.67,Tamil Nadu,Karur
ELC_TA_02175,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Negative,0.66,Tamil Nadu,Coimbatore
ELC_TA_02176,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 63 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Negative,0.67,Tamil Nadu,Karur
ELC_TA_02177,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Negative,0.82,Tamil Nadu,Trichy
ELC_TA_02178,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.6,Tamil Nadu,Erode
ELC_TA_02179,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Neutral,0.5,Tamil Nadu,Coimbatore
ELC_TA_02180,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.47,Tamil Nadu,Trichy
ELC_TA_02181,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Negative,0.67,Tamil Nadu,Coimbatore
ELC_TA_02182,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Neutral,0.4,Tamil Nadu,Erode
ELC_TA_02183,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.36,Tamil Nadu,Karur
ELC_TA_02184,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.49,Tamil Nadu,Trichy
ELC_TA_02185,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.83,Tamil Nadu,Trichy
ELC_TA_02186,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.9,Tamil Nadu,Salem
ELC_TA_02187,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.37,Tamil Nadu,Trichy
ELC_TA_02188,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.66,Tamil Nadu,Salem
ELC_TA_02189,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.79,Tamil Nadu,Coimbatore
ELC_TA_02190,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.9,Tamil Nadu,Coimbatore
ELC_TA_02191,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.31,Tamil Nadu,Coimbatore
ELC_TA_02192,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Neutral,0.59,Tamil Nadu,Trichy
ELC_TA_02193,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.4,Tamil Nadu,Karur
ELC_TA_02194,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.33,Tamil Nadu,Karur
ELC_TA_02195,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.4,Tamil Nadu,Salem
ELC_TA_02196,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Neutral,0.33,Tamil Nadu,Karur
ELC_TA_02197,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Negative,0.83,Tamil Nadu,Coimbatore
ELC_TA_02198,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Neutral,0.31,Tamil Nadu,Erode
ELC_TA_02199,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.93,Tamil Nadu,Karur
ELC_TA_02200,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Negative,0.66,Tamil Nadu,Trichy
ELC_TA_02201,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.54,Tamil Nadu,Salem
ELC_TA_02202,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Negative,0.61,Tamil Nadu,Coimbatore
ELC_TA_02203,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 19 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.45,Tamil Nadu,Erode
ELC_TA_02204,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.75,Tamil Nadu,Erode
ELC_TA_02205,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.44,Tamil Nadu,Coimbatore
ELC_TA_02206,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.91,Tamil Nadu,Salem
ELC_TA_02207,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Negative,0.85,Tamil Nadu,Erode
ELC_TA_02208,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Negative,1.0,Tamil Nadu,Trichy
ELC_TA_02209,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Neutral,0.38,Tamil Nadu,Karur
ELC_TA_02210,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.59,Tamil Nadu,Coimbatore
ELC_TA_02211,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.67,Tamil Nadu,Coimbatore
ELC_TA_02212,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Negative,0.74,Tamil Nadu,Erode
ELC_TA_02213,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.48,Tamil Nadu,Erode
ELC_TA_02214,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Neutral,0.38,Tamil Nadu,Salem
ELC_TA_02215,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.43,Tamil Nadu,Salem
ELC_TA_02216,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.4,Tamil Nadu,Karur
ELC_TA_02217,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Neutral,0.3,Tamil Nadu,Salem
ELC_TA_02218,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Negative,0.86,Tamil Nadu,Coimbatore
ELC_TA_02219,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.46,Tamil Nadu,Trichy
ELC_TA_02220,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.47,Tamil Nadu,Erode
ELC_TA_02221,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.62,Tamil Nadu,Trichy
ELC_TA_02222,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.48,Tamil Nadu,Erode
ELC_TA_02223,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.31,Tamil Nadu,Trichy
ELC_TA_02224,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.43,Tamil Nadu,Salem
ELC_TA_02225,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Neutral,0.4,Tamil Nadu,Coimbatore
ELC_TA_02226,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.43,Tamil Nadu,Trichy
ELC_TA_02227,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Negative,0.87,Tamil Nadu,Karur
ELC_TA_02228,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.59,Tamil Nadu,Salem
ELC_TA_02229,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.78,Tamil Nadu,Karur
ELC_TA_02230,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.59,Tamil Nadu,Salem
ELC_TA_02231,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Negative,0.68,Tamil Nadu,Coimbatore
ELC_TA_02232,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.6,Tamil Nadu,Salem
ELC_TA_02233,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.51,Tamil Nadu,Coimbatore
ELC_TA_02234,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.33,Tamil Nadu,Karur
ELC_TA_02235,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Negative,0.71,Tamil Nadu,Karur
ELC_TA_02236,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Neutral,0.34,Tamil Nadu,Trichy
ELC_TA_02237,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Negative,0.95,Tamil Nadu,Coimbatore
ELC_TA_02238,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 55 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.56,Tamil Nadu,Coimbatore
ELC_TA_02239,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.89,Tamil Nadu,Karur
ELC_TA_02240,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.87,Tamil Nadu,Coimbatore
ELC_TA_02241,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.32,Tamil Nadu,Salem
ELC_TA_02242,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.94,Tamil Nadu,Trichy
ELC_TA_02243,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Negative,0.91,Tamil Nadu,Trichy
ELC_TA_02244,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.62,Tamil Nadu,Trichy
ELC_TA_02245,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.63,Tamil Nadu,Karur
ELC_TA_02246,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.42,Tamil Nadu,Karur
ELC_TA_02247,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.64,Tamil Nadu,Salem
ELC_TA_02248,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Negative,0.88,Tamil Nadu,Salem
ELC_TA_02249,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,1.0,Tamil Nadu,Karur
ELC_TA_02250,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.91,Tamil Nadu,Erode
ELC_TA_02251,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.55,Tamil Nadu,Coimbatore
ELC_TA_02252,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.44,Tamil Nadu,Erode
ELC_TA_02253,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.59,Tamil Nadu,Trichy
ELC_TA_02254,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Neutral,0.38,Tamil Nadu,Coimbatore
ELC_TA_02255,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 30 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Negative,0.94,Tamil Nadu,Karur
ELC_TA_02256,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 7 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.33,Tamil Nadu,Karur
ELC_TA_02257,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_TA_02258,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.53,Tamil Nadu,Erode
ELC_TA_02259,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.74,Tamil Nadu,Trichy
ELC_TA_02260,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.99,Tamil Nadu,Trichy
ELC_TA_02261,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.47,Tamil Nadu,Erode
ELC_TA_02262,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.59,Tamil Nadu,Karur
ELC_TA_02263,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Negative,0.98,Tamil Nadu,Erode
ELC_TA_02264,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.41,Tamil Nadu,Salem
ELC_TA_02265,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.49,Tamil Nadu,Salem
ELC_TA_02266,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 70 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.39,Tamil Nadu,Trichy
ELC_TA_02267,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.62,Tamil Nadu,Karur
ELC_TA_02268,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.69,Tamil Nadu,Erode
ELC_TA_02269,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.59,Tamil Nadu,Karur
ELC_TA_02270,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Negative,0.83,Tamil Nadu,Karur
ELC_TA_02271,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Negative,0.97,Tamil Nadu,Erode
ELC_TA_02272,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Negative,0.81,Tamil Nadu,Karur
ELC_TA_02273,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.51,Tamil Nadu,Karur
ELC_TA_02274,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.85,Tamil Nadu,Erode
ELC_TA_02275,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.53,Tamil Nadu,Erode
ELC_TA_02276,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Neutral,0.33,Tamil Nadu,Salem
ELC_TA_02277,Electricity,Tamil,வீட்டு அருகே மின் கம்பியில் தீப்பொறி,Neutral,0.31,Tamil Nadu,Erode
ELC_TA_02278,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 53 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Negative,0.94,Tamil Nadu,Karur
ELC_TA_02279,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Neutral,0.45,Tamil Nadu,Karur
ELC_TA_02280,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Neutral,0.48,Tamil Nadu,Karur
ELC_TA_02281,Electricity,Tamil,தெருவிளக்குகள் சரியாக செயல்படவில்லை,Negative,0.99,Tamil Nadu,Coimbatore
ELC_TA_02282,Electricity,Tamil,மின்மீட்டர் அளவீடு சரியாக பதிவு செய்யப்படவில்லை,Neutral,0.37,Tamil Nadu,Erode
ELC_TA_02283,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Negative,0.65,Tamil Nadu,Trichy
ELC_TA_02284,Electricity,Tamil,எங்கள் பகுதியில் கடந்த 30 மணிநேரமாக மின்தடை ஏற்பட்டுள்ளது,Neutral,0.54,Tamil Nadu,Karur
ELC_TA_02285,Electricity,Tamil,மின்னழுத்த மாற்றம் காரணமாக சாதனங்கள் சேதமடைந்துள்ளன,Negative,0.71,Tamil Nadu,Trichy
ELC_TA_02286,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Neutral,0.43,Tamil Nadu,Erode
ELC_TA_02287,Electricity,Tamil,தினமும் மாலை மின்விநியோகம் தடைப்படுகிறது,Negative,0.74,Tamil Nadu,Coimbatore
ELC_TA_02288,Electricity,Tamil,மாற்றி பழுதடைந்ததால் மின்சாரம் இல்லை,Neutral,0.57,Tamil Nadu,Salem
ELC_TA_02289,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.35,Tamil Nadu,Erode
ELC_TA_02290,Electricity,Tamil,மழைக்குப் பிறகு மின்சாரம் மீண்டும் வழங்கப்படவில்லை,Negative,0.65,Tamil Nadu,Karur
ELC_TA_02291,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Neutral,0.33,Tamil Nadu,Coimbatore
ELC_TA_02292,Electricity,Tamil,எச்சரிக்கையின்றி மின்சாரம் நிறுத்தப்படுகிறது,Negative,0.75,Tamil Nadu,Karur
ELC_TA_02293,Electricity,Tamil,இரவு நேரங்களில் குறைந்த மின்னழுத்த பிரச்சனை உள்ளது,Neutral,0.53,Tamil Nadu,Erode
