complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
EDU_EN_00659,Education Services,English,Electricity not available in school,Neutral,0.34,Tamil Nadu,Karur
EDU_EN_00660,Education Services,English,Students not receiving textbooks,Neutral,0.37,Tamil Nadu,Trichy
EDU_EN_00661,Education Services,English,Government school lacks sufficient teachers,Negative,0.81,Tamil Nadu,Coimbatore
EDU_EN_00662,Education Services,English,Classrooms are overcrowded,Negative,0.98,Tamil Nadu,Salem
EDU_EN_00663,Education Services,English,Library facilities are inadequate,Negative,0.85,Tamil Nadu,Coimbatore
EDU_EN_00664,Education Services,English,Electricity not available in school,Neutral,0.51,Tamil Nadu,Trichy
EDU_EN_00665,Education Services,English,Students not receiving textbooks,Neutral,0.45,Tamil Nadu,Trichy
EDU_EN_00666,Education Services,English,School toilets are not clean,Neutral,0.4,Tamil Nadu,Coimbatore
EDU_EN_00667,Education Services,English,Scholarship amount not credited,Negative,0.69,Tamil Nadu,Karur
EDU_EN_00668,Education Services,English,Students not receiving textbooks,Neutral,0.44,Tamil Nadu,Coimbatore
EDU_EN_00669,Education Services,English,Government school lacks sufficient teachers,Neutral,0.46,Tamil Nadu,Trichy
EDU_EN_00670,Education Services,English,Government school lacks sufficient teachers,Negative,0.79,Tamil Nadu,Karur
EDU_EN_00671,Education Services,English,Electricity not available in school,Neutral,0.56,Tamil Nadu,Karur
EDU_EN_00672,Education Services,English,Online classes not functioning properly,Negative,0.63,Tamil Nadu,Coimbatore
EDU_EN_00673,Education Services,English,Library facilities are inadequate,Negative,0.91,Tamil Nadu,Erode
EDU_EN_00674,Education Services,English,Midday meal not provided regularly,Negative,0.83,Tamil Nadu,Karur
EDU_EN_00675,Education Services,English,Scholarship amount not credited,Negative,0.84,Tamil Nadu,Salem
EDU_EN_00676,Education Services,English,Library facilities are inadequate,Neutral,0.39,Tamil Nadu,Karur
EDU_EN_00677,Education Services,English,Government school lacks sufficient teachers,Neutral,0.4,Tamil Nadu,Salem
EDU_EN_00678,Education Services,English,School toilets are not clean,Negative,0.66,Tamil Nadu,Trichy
EDU_EN_00679,Education Services,English,Classrooms are overcrowded,Neutral,0.54,Tamil Nadu,Trichy
EDU_EN_00680,Education Services,English,Classrooms are overcrowded,Neutral,0.54,Tamil Nadu,Salem
EDU_EN_00681,Education Services,English,Government school lacks sufficient teachers,Negative,0.69,Tamil Nadu,Karur
EDU_EN_00682,Education Services,English,School building is in poor condition,Neutral,0.55,Tamil Nadu,Coimbatore
EDU_EN_00683,Education Services,English,School building is in poor condition,Negative,0.68,Tamil Nadu,Erode
EDU_EN_00684,Education Services,English,Classrooms are overcrowded,Neutral,0.53,Tamil Nadu,Karur
EDU_EN_00685,Education Services,English,Online classes not functioning properly,Neutral,0.34,Tamil Nadu,Erode
EDU_EN_00686,Education Services,English,School building is in poor condition,Neutral,0.47,Tamil Nadu,Erode
EDU_EN_00687,Education Services,English,Scholarship amount not credited,Neutral,0.39,Tamil Nadu,Trichy
EDU_EN_00688,Education Services,English,Midday meal not provided regularly,Neutral,0.36,Tamil Nadu,Trichy
EDU_EN_00689,Education Services,English,School toilets are not clean,Negative,0.73,Tamil Nadu,Salem
EDU_EN_00690,Education Services,English,School toilets are not clean,Neutral,0.42,Tamil Nadu,Salem
EDU_EN_00691,Education Services,English,Online classes not functioning properly,Negative,0.6,Tamil Nadu,Coimbatore
EDU_EN_00692,Education Services,English,Classrooms are overcrowded,Negative,0.89,Tamil Nadu,Karur
EDU_EN_00693,Education Services,English,Online classes not functioning properly,Negative,0.75,Tamil Nadu,Coimbatore
EDU_EN_00694,Education Services,English,Scholarship amount not credited,Negative,0.64,Tamil Nadu,Trichy
EDU_EN_00695,Education Services,English,Classrooms are overcrowded,Negative,0.65,Tamil Nadu,Salem
EDU_EN_00696,Education Services,English,Midday meal not provided regularly,Negative,0.63,Tamil Nadu,Coimbatore
EDU_EN_00697,Education Services,English,Midday meal not provided regularly,Neutral,0.35,Tamil Nadu,Coimbatore
EDU_EN_00698,Education Services,English,Library facilities are inadequate,Neutral,0.38,Tamil Nadu,Trichy
EDU_EN_00699,Education Services,English,Electricity not available in school,Neutral,0.54,Tamil Nadu,Salem
EDU_EN_00700,Education Services,English,Classrooms are overcrowded,Neutral,0.49,Tamil Nadu,Trichy
EDU_EN_00701,Education Services,English,Students not receiving textbooks,Negative,0.98,Tamil Nadu,Coimbatore
EDU_EN_00702,Education Services,English,Midday meal not provided regularly,Neutral,0.5,Tamil Nadu,Trichy
EDU_EN_00703,Education Services,English,Online classes not functioning properly,Neutral,0.38,Tamil Nadu,Erode
EDU_EN_00704,Education Services,English,Scholarship amount not credited,Neutral,0.35,Tamil Nadu,Erode
EDU_EN_00705,Education Services,English,Midday meal not provided regularly,Neutral,0.44,Tamil Nadu,Salem
EDU_EN_00706,Education Services,English,Scholarship amount not credited,Neutral,0.4,Tamil Nadu,Erode
EDU_EN_00707,Education Services,English,School building is in poor condition,Neutral,0.42,Tamil Nadu,Karur
EDU_EN_00708,Education Services,English,Electricity not available in school,Neutral,0.56,Tamil Nadu,Salem
EDU_EN_00709,Education Services,English,Students not receiving textbooks,Negative,0.68,Tamil Nadu,Karur
EDU_EN_00710,Education Services,English,Electricity not available in school,Negative,0.83,Tamil Nadu,Erode
EDU_EN_00711,Education Services,English,Government school lacks sufficient teachers,Negative,0.9,Tamil Nadu,Salem
EDU_EN_00712,Education Services,English,Classrooms are overcrowded,Neutral,0.49,Tamil Nadu,Salem
EDU_EN_00713,Education Services,English,Library facilities are inadequate,Negative,0.92,Tamil Nadu,Salem
EDU_EN_00714,Education Services,English,Electricity not available in school,Negative,0.8,Tamil Nadu,Coimbatore
EDU_EN_00715,Education Services,English,Scholarship amount not credited,Negative,0.64,Tamil Nadu,Karur
EDU_EN_00716,Education Services,English,Online classes not functioning properly,Negative,0.83,Tamil Nadu,Karur
EDU_EN_00717,Education Services,English,School toilets are not clean,Negative,0.75,Tamil Nadu,Coimbatore
EDU_EN_00718,Education Services,English,Online classes not functioning properly,Neutral,0.53,Tamil Nadu,Coimbatore
EDU_EN_00719,Education Services,English,Online classes not functioning properly,Negative,0.64,Tamil Nadu,Coimbatore
EDU_EN_00720,Education Services,English,Electricity not available in school,Negative,0.71,Tamil Nadu,Erode
EDU_EN_00721,Education Services,English,Classrooms are overcrowded,Negative,0.87,Tamil Nadu,Karur
EDU_EN_00722,Education Services,English,Students not receiving textbooks,Negative,0.98,Tamil Nadu,Erode
EDU_EN_00723,Education Services,English,Classrooms are overcrowded,Neutral,0.5,Tamil Nadu,Salem
EDU_EN_00724,Education Services,English,Midday meal not provided regularly,Neutral,0.34,Tamil Nadu,Coimbatore
EDU_EN_00725,Education Services,English,Government school lacks sufficient teachers,Neutral,0.3,Tamil Nadu,Karur
EDU_EN_00726,Education Services,English,Midday meal not provided regularly,Neutral,0.46,Tamil Nadu,Salem
EDU_EN_00727,Education Services,English,Online classes not functioning properly,Negative,0.84,Tamil Nadu,Coimbatore
EDU_EN_00728,Education Services,English,Students not receiving textbooks,Negative,0.79,Tamil Nadu,Coimbatore
EDU_EN_00729,Education Services,English,Classrooms are overcrowded,Neutral,0.56,Tamil Nadu,Salem
EDU_EN_00730,Education Services,English,Midday meal not provided regularly,Neutral,0.52,Tamil Nadu,Coimbatore
EDU_EN_00731,Education Services,English,Classrooms are overcrowded,Neutral,0.32,Tamil Nadu,Coimbatore
EDU_EN_00732,Education Services,English,Classrooms are overcrowded,Negative,0.96,Tamil Nadu,Trichy
EDU_EN_00733,Education Services,English,Classrooms are overcrowded,Negative,0.94,Tamil Nadu,Erode
EDU_EN_00734,Education Services,English,Library facilities are inadequate,Negative,0.65,Tamil Nadu,Trichy
EDU_EN_00735,Education Services,English,School toilets are not clean,Neutral,0.59,Tamil Nadu,Trichy
EDU_EN_00736,Education Services,English,Scholarship amount not credited,Neutral,0.58,Tamil Nadu,Coimbatore
EDU_EN_00737,Education Services,English,Government school lacks sufficient teachers,Negative,0.94,Tamil Nadu,Karur
EDU_EN_00738,Education Services,English,School building is in poor condition,Neutral,0.32,Tamil Nadu,Salem
EDU_EN_00739,Education Services,English,Classrooms are overcrowded,Neutral,0.35,Tamil Nadu,Karur
EDU_EN_00740,Education Services,English,School building is in poor condition,Neutral,0.58,Tamil Nadu,Salem
EDU_EN_00741,Education Services,English,Scholarship amount not credited,Neutral,0.48,Tamil Nadu,Coimbatore
EDU_EN_00742,Education Services,English,Library facilities are inadequate,Negative,0.67,Tamil Nadu,Coimbatore
EDU_EN_00743,Education Services,English,Scholarship amount not credited,Negative,0.74,Tamil Nadu,Karur
EDU_EN_00744,Education Services,English,School toilets are not clean,Neutral,0.37,Tamil Nadu,Trichy
EDU_EN_00745,Education Services,English,Government school lacks sufficient teachers,Neutral,0.36,Tamil Nadu,Karur
EDU_EN_00746,Education Services,English,Scholarship amount not credited,Negative,0.81,Tamil Nadu,Coimbatore
EDU_EN_00747,Education Services,English,Students not receiving textbooks,Negative,0.61,Tamil Nadu,Coimbatore
EDU_EN_00748,Education Services,English,Electricity not available in school,Neutral,0.55,Tamil Nadu,Erode
EDU_EN_00749,Education Services,English,Online classes not functioning properly,Neutral,0.42,Tamil Nadu,Karur
EDU_EN_00750,Education Services,English,Online classes not functioning properly,Neutral,0.33,Tamil Nadu,Erode
EDU_EN_00751,Education Services,English,Scholarship amount not credited,Negative,0.89,Tamil Nadu,Salem
EDU_EN_00752,Education Services,English,School building is in poor condition,Neutral,0.32,Tamil Nadu,Erode
EDU_EN_00753,Education Services,English,Library facilities are inadequate,Negative,0.68,Tamil Nadu,Karur
EDU_EN_00754,Education Services,English,Library facilities are inadequate,Neutral,0.57,Tamil Nadu,Karur
EDU_EN_00755,Education Services,English,Classrooms are overcrowded,Negative,0.82,Tamil Nadu,Karur
EDU_EN_00756,Education Services,English,Midday meal not provided regularly,Negative,0.64,Tamil Nadu,Karur
EDU_EN_00757,Education Services,English,Classrooms are overcrowded,Negative,0.89,Tamil Nadu,Karur
EDU_EN_00758,Education Services,English,Library facilities are inadequate,Negative,0.9,Tamil Nadu,Trichy
EDU_EN_00759,Education Services,English,Midday meal not provided regularly,Neutral,0.37,Tamil Nadu,Trichy
EDU_EN_00760,Education Services,English,School building is in poor condition,Neutral,0.58,Tamil Nadu,Coimbatore
EDU_EN_00761,Education Services,English,School building is in poor condition,Neutral,0.31,Tamil Nadu,Salem
EDU_EN_00762,Education Services,English,Online classes not functioning properly,Negative,0.69,Tamil Nadu,Karur
EDU_EN_00763,Education Services,English,Midday meal not provided regularly,Neutral,0.49,Tamil Nadu,Karur
EDU_EN_00764,Education Services,English,Classrooms are overcrowded,Neutral,0.32,Tamil Nadu,Erode
EDU_EN_00765,Education Services,English,Library facilities are inadequate,Negative,0.96,Tamil Nadu,Coimbatore
EDU_EN_00766,Education Services,English,Students not receiving textbooks,Negative,0.89,Tamil Nadu,Erode
EDU_EN_00767,Education Services,English,Scholarship amount not credited,Neutral,0.34,Tamil Nadu,Erode
EDU_EN_00768,Education Services,English,Students not receiving textbooks,Neutral,0.32,Tamil Nadu,Erode
EDU_EN_00769,Education Services,English,School toilets are not clean,Neutral,0.52,Tamil Nadu,Erode
EDU_EN_00770,Education Services,English,Midday meal not provided regularly,Neutral,0.42,Tamil Nadu,Trichy
EDU_EN_00771,Education Services,English,Government school lacks sufficient teachers,Neutral,0.57,Tamil Nadu,Trichy
EDU_EN_00772,Education Services,English,Classrooms are overcrowded,Neutral,0.43,Tamil Nadu,Erode
EDU_EN_00773,Education Services,English,Online classes not functioning properly,Neutral,0.49,Tamil Nadu,Karur
EDU_EN_00774,Education Services,English,Library facilities are inadequate,Negative,0.91,Tamil Nadu,Coimbatore
EDU_EN_00775,Education Services,English,Students not receiving textbooks,Neutral,0.55,Tamil Nadu,Trichy
EDU_EN_00776,Education Services,English,Library facilities are inadequate,Negative,0.88,Tamil Nadu,Karur
EDU_EN_00777,Education Services,English,Students not receiving textbooks,Neutral,0.58,Tamil Nadu,Trichy
EDU_EN_00778,Education Services,English,Classrooms are overcrowded,Neutral,0.32,Tamil Nadu,Salem
EDU_EN_00779,Education Services,English,Online classes not functioning properly,Negative,0.92,Tamil Nadu,Erode
EDU_EN_00780,Education Services,English,Electricity not available in school,Neutral,0.37,Tamil Nadu,Salem
EDU_EN_00781,Education Services,English,Midday meal not provided regularly,Negative,0.81,Tamil Nadu,Trichy
EDU_EN_00782,Education Services,English,Government school lacks sufficient teachers,Negative,0.68,Tamil Nadu,Coimbatore
EDU_EN_00783,Education Services,English,School building is in poor condition,Neutral,0.39,Tamil Nadu,Karur
EDU_EN_00784,Education Services,English,Scholarship amount not credited,Neutral,0.53,Tamil Nadu,Trichy
EDU_EN_00785,Education Services,English,Classrooms are overcrowded,Neutral,0.36,Tamil Nadu,Trichy
EDU_EN_00786,Education Services,English,Government school lacks sufficient teachers,Negative,0.96,Tamil Nadu,Coimbatore
EDU_EN_00787,Education Services,English,School building is in poor condition,Negative,0.61,Tamil Nadu,Coimbatore
EDU_EN_00788,Education Services,English,Library facilities are inadequate,Negative,0.81,Tamil Nadu,Salem
EDU_EN_00789,Education Services,English,Library facilities are inadequate,Negative,0.87,Tamil Nadu,Erode
EDU_EN_00790,Education Services,English,Library facilities are inadequate,Negative,0.82,Tamil Nadu,Trichy
EDU_EN_00791,Education Services,English,School toilets are not clean,Negative,0.69,Tamil Nadu,Trichy
EDU_EN_00792,Education Services,English,Scholarship amount not credited,Negative,0.97,Tamil Nadu,Salem
EDU_EN_00793,Education Services,English,Classrooms are overcrowded,Neutral,0.53,Tamil Nadu,Erode
EDU_EN_00794,Education Services,English,Library facilities are inadequate,Negative,0.77,Tamil Nadu,Trichy
EDU_EN_00795,Education Services,English,Students not receiving textbooks,Negative,0.97,Tamil Nadu,Erode
EDU_EN_00796,Education Services,English,Midday meal not provided regularly,Negative,0.94,Tamil Nadu,Erode
EDU_EN_00797,Education Services,English,Classrooms are overcrowded,Negative,0.86,Tamil Nadu,Trichy
EDU_EN_00798,Education Services,English,Students not receiving textbooks,Negative,0.91,Tamil Nadu,Salem
EDU_EN_00799,Education Services,English,Midday meal not provided regularly,Negative,0.81,Tamil Nadu,Karur
EDU_EN_00800,Education Services,English,Electricity not available in school,Neutral,0.53,Tamil Nadu,Trichy
EDU_EN_00801,Education Services,English,School building is in poor condition,Negative,0.74,Tamil Nadu,Trichy
EDU_EN_00802,Education Services,English,Electricity not available in school,Negative,0.78,Tamil Nadu,Karur
EDU_EN_00803,Education Services,English,Online classes not functioning properly,Neutral,0.32,Tamil Nadu,Coimbatore
EDU_EN_00804,Education Services,English,Library facilities are inadequate,Neutral,0.44,Tamil Nadu,Karur
EDU_EN_00805,Education Services,English,Online classes not functioning properly,Neutral,0.54,Tamil Nadu,Salem
EDU_EN_00806,Education Services,English,Classrooms are overcrowded,Negative,0.72,Tamil Nadu,Coimbatore
EDU_EN_00807,Education Services,English,Classrooms are overcrowded,Negative,0.85,Tamil Nadu,Trichy
EDU_EN_00808,Education Services,English,Electricity not available in school,Neutral,0.37,Tamil Nadu,Karur
EDU_EN_00809,Education Services,English,Students not receiving textbooks,Negative,0.63,Tamil Nadu,Coimbatore
EDU_EN_00810,Education Services,English,Government school lacks sufficient teachers,Negative,0.91,Tamil Nadu,Salem
EDU_EN_00811,Education Services,English,Students not receiving textbooks,Neutral,0.38,Tamil Nadu,Karur
EDU_EN_00812,Education Services,English,School toilets are not clean,Neutral,0.46,Tamil Nadu,Erode
EDU_EN_00813,Education Services,English,Electricity not available in school,Negative,0.91,Tamil Nadu,Karur
EDU_EN_00814,Education Services,English,Online classes not functioning properly,Neutral,0.52,Tamil Nadu,Coimbatore
EDU_EN_00815,Education Services,English,Classrooms are overcrowded,Negative,0.92,Tamil Nadu,Karur
EDU_EN_00816,Education Services,English,Online classes not functioning properly,Negative,0.85,Tamil Nadu,Erode
EDU_EN_00817,Education Services,English,School building is in poor condition,Neutral,0.32,Tamil Nadu,Coimbatore
EDU_EN_00818,Education Services,English,Classrooms are overcrowded,Neutral,0.39,Tamil Nadu,Trichy
EDU_EN_00819,Education Services,English,Midday meal not provided regularly,Negative,0.73,Tamil Nadu,Erode
EDU_EN_00820,Education Services,English,Midday meal not provided regularly,Negative,0.82,Tamil Nadu,Coimbatore
EDU_EN_00821,Education Services,English,School building is in poor condition,Neutral,0.46,Tamil Nadu,Trichy
EDU_EN_00822,Education Services,English,Electricity not available in school,Negative,0.91,Tamil Nadu,Erode
EDU_EN_00823,Education Services,English,Students not receiving textbooks,Neutral,0.3,Tamil Nadu,Trichy
EDU_EN_00824,Education Services,English,Library facilities are inadequate,Neutral,0.59,Tamil Nadu,Trichy
EDU_EN_00825,Education Services,English,Government school lacks sufficient teachers,Neutral,0.44,Tamil Nadu,Coimbatore
EDU_EN_00826,Education Services,English,Midday meal not provided regularly,Neutral,0.54,Tamil Nadu,Trichy
EDU_EN_00827,Education Services,English,Online classes not functioning properly,Neutral,0.54,Tamil Nadu,Trichy
EDU_EN_00828,Education Services,English,School building is in poor condition,Negative,0.68,Tamil Nadu,Erode
EDU_EN_00829,Education Services,English,School building is in poor condition,Neutral,0.46,Tamil Nadu,Coimbatore
EDU_EN_00830,Education Services,English,School toilets are not clean,Neutral,0.53,Tamil Nadu,Trichy
EDU_EN_00831,Education Services,English,Government school lacks sufficient teachers,Negative,0.88,Tamil Nadu,Erode
EDU_EN_00832,Education Services,English,School toilets are not clean,Negative,0.96,Tamil Nadu,Coimbatore
EDU_EN_00833,Education Services,English,School building is in poor condition,Neutral,0.47,Tamil Nadu,Coimbatore
EDU_EN_00834,Education Services,English,School building is in poor condition,Negative,0.65,Tamil Nadu,Salem
EDU_EN_00835,Education Services,English,Scholarship amount not credited,Negative,0.73,Tamil Nadu,Trichy
EDU_EN_00836,Education Services,English,Library facilities are inadequate,Negative,0.98,Tamil Nadu,Erode
EDU_EN_00837,Education Services,English,Classrooms are overcrowded,Negative,0.98,Tamil Nadu,Salem
EDU_EN_00838,Education Services,English,Electricity not available in school,Neutral,0.46,Tamil Nadu,Karur
EDU_EN_00839,Education Services,English,School toilets are not clean,Neutral,0.53,Tamil Nadu,Karur
EDU_EN_00840,Education Services,English,Students not receiving textbooks,Neutral,0.41,Tamil Nadu,Salem
EDU_EN_00841,Education Services,English,Government school lacks sufficient teachers,Negative,1.0,Tamil Nadu,Erode
EDU_EN_00842,Education Services,English,Electricity not available in school,Neutral,0.52,Tamil Nadu,Trichy
EDU_EN_00843,Education Services,English,Students not receiving textbooks,Neutral,0.51,Tamil Nadu,Salem
EDU_EN_00844,Education Services,English,School building is in poor condition,Negative,0.87,Tamil Nadu,Salem
EDU_EN_00845,Education Services,English,School toilets are not clean,Neutral,0.44,Tamil Nadu,Salem
EDU_EN_00846,Education Services,English,Electricity not available in school,Neutral,0.41,Tamil Nadu,Trichy
EDU_EN_00847,Education Services,English,Students not receiving textbooks,Negative,0.85,Tamil Nadu,Trichy
EDU_EN_00848,Education Services,English,Electricity not available in school,Negative,0.63,Tamil Nadu,Erode
EDU_EN_00849,Education Services,English,Scholarship amount not credited,Negative,0.83,Tamil Nadu,Erode
EDU_EN_00850,Education Services,English,School toilets are not clean,Neutral,0.54,Tamil Nadu,Karur
EDU_EN_00851,Education Services,English,Electricity not available in school,Negative,0.72,Tamil Nadu,Erode
EDU_EN_00852,Education Services,English,Students not receiving textbooks,Neutral,0.46,Tamil Nadu,Karur
EDU_EN_00853,Education Services,English,School building is in poor condition,Negative,0.82,Tamil Nadu,Erode
EDU_EN_00854,Education Services,English,School building is in poor condition,Neutral,0.46,Tamil Nadu,Erode
EDU_EN_00855,Education Services,English,Students not receiving textbooks,Neutral,0.35,Tamil Nadu,Trichy
EDU_EN_00856,Education Services,English,Classrooms are overcrowded,Neutral,0.49,Tamil Nadu,Salem
EDU_EN_00857,Education Services,English,Government school lacks sufficient teachers,Negative,0.61,Tamil Nadu,Trichy
EDU_EN_00858,Education Services,English,Online classes not functioning properly,Negative,0.64,Tamil Nadu,Coimbatore
EDU_EN_00859,Education Services,English,Electricity not available in school,Neutral,0.32,Tamil Nadu,Coimbatore
EDU_EN_00860,Education Services,English,Library facilities are inadequate,Negative,0.71,Tamil Nadu,Erode
EDU_EN_00861,Education Services,English,Government school lacks sufficient teachers,Negative,0.8,Tamil Nadu,Salem
EDU_EN_00862,Education Services,English,Online classes not functioning properly,Neutral,0.46,Tamil Nadu,Coimbatore
EDU_EN_00863,Education Services,English,Classrooms are overcrowded,Negative,0.8,Tamil Nadu,Karur
EDU_EN_00864,Education Services,English,Electricity not available in school,Negative,0.73,Tamil Nadu,Coimbatore
EDU_EN_00865,Education Services,English,Library facilities are inadequate,Negative,0.77,Tamil Nadu,Trichy
EDU_EN_00866,Education Services,English,Online classes not functioning properly,Neutral,0.43,Tamil Nadu,Erode
EDU_EN_00867,Education Services,English,Classrooms are overcrowded,Neutral,0.35,Tamil Nadu,Trichy
EDU_EN_00868,Education Services,English,Students not receiving textbooks,Negative,0.7,Tamil Nadu,Coimbatore
EDU_EN_00869,Education Services,English,Classrooms are overcrowded,Neutral,0.44,Tamil Nadu,Karur
EDU_EN_00870,Education Services,English,Scholarship amount not credited,Negative,0.71,Tamil Nadu,Coimbatore
EDU_EN_00871,Education Services,English,Students not receiving textbooks,Neutral,0.41,Tamil Nadu,Salem
EDU_EN_00872,Education Services,English,Online classes not functioning properly,Negative,0.85,Tamil Nadu,Erode
EDU_EN_00873,Education Services,English,Electricity not available in school,Neutral,0.31,Tamil Nadu,Trichy
EDU_EN_00874,Education Services,English,Classrooms are overcrowded,Neutral,0.51,Tamil Nadu,Karur
EDU_EN_00875,Education Services,English,Students not receiving textbooks,Negative,0.86,Tamil Nadu,Erode
EDU_EN_00876,Education Services,English,Midday meal not provided regularly,Neutral,0.48,Tamil Nadu,Trichy
EDU_EN_00877,Education Services,English,Online classes not functioning properly,Neutral,0.39,Tamil Nadu,Coimbatore
EDU_EN_00878,Education Services,English,Scholarship amount not credited,Negative,0.83,Tamil Nadu,Trichy
EDU_EN_00879,Education Services,English,Online classes not functioning properly,Neutral,0.53,Tamil Nadu,Salem
EDU_EN_00880,Education Services,English,Online classes not functioning properly,Negative,0.81,Tamil Nadu,Trichy
EDU_EN_00881,Education Services,English,Electricity not available in school,Negative,0.74,Tamil Nadu,Erode
EDU_EN_00882,Education Services,English,Students not receiving textbooks,Neutral,0.51,Tamil Nadu,Erode
EDU_EN_00883,Education Services,English,School toilets are not clean,Neutral,0.41,Tamil Nadu,Karur
EDU_EN_00884,Education Services,English,School building is in poor condition,Negative,0.68,Tamil Nadu,Trichy
EDU_EN_00885,Education Services,English,Electricity not available in school,Negative,0.68,Tamil Nadu,Salem
EDU_EN_00886,Education Services,English,Online classes not functioning properly,Negative,0.77,Tamil Nadu,Karur
EDU_EN_00887,Education Services,English,Midday meal not provided regularly,Neutral,0.58,Tamil Nadu,Trichy
EDU_EN_00888,Education Services,English,Students not receiving textbooks,Neutral,0.31,Tamil Nadu,Trichy
EDU_EN_00889,Education Services,English,Scholarship amount not credited,Neutral,0.32,Tamil Nadu,Coimbatore
EDU_EN_00890,Education Services,English,School toilets are not clean,Negative,0.74,Tamil Nadu,Karur
EDU_EN_00891,Education Services,English,Classrooms are overcrowded,Neutral,0.31,Tamil Nadu,Karur
EDU_EN_00892,Education Services,English,School toilets are not clean,Negative,0.74,Tamil Nadu,Trichy
EDU_EN_00893,Education Services,English,Classrooms are overcrowded,Negative,0.9,Tamil Nadu,Salem
EDU_EN_00894,Education Services,English,Scholarship amount not credited,Negative,0.93,Tamil Nadu,Karur
EDU_EN_00895,Education Services,English,Electricity not available in school,Negative,0.92,Tamil Nadu,Erode
EDU_EN_00896,Education Services,English,Students not receiving textbooks,Neutral,0.32,Tamil Nadu,Trichy
EDU_EN_00897,Education Services,English,Scholarship amount not credited,Neutral,0.35,Tamil Nadu,Trichy
EDU_EN_00898,Education Services,English,Midday meal not provided regularly,Neutral,0.41,Tamil Nadu,Coimbatore
EDU_EN_00899,Education Services,English,Government school lacks sufficient teachers,Negative,0.71,Tamil Nadu,Trichy
EDU_EN_00900,Education Services,English,Scholarship amount not credited,Neutral,0.51,Tamil Nadu,Trichy
EDU_EN_00901,Education Services,English,Electricity not available in school,Negative,0.88,Tamil Nadu,Erode
EDU_EN_00902,Education Services,English,School building is in poor condition,Negative,0.74,Tamil Nadu,Trichy
EDU_EN_00903,Education Services,English,School toilets are not clean,Negative,0.95,Tamil Nadu,Karur
EDU_EN_00904,Education Services,English,Students not receiving textbooks,Negative,0.98,Tamil Nadu,Coimbatore
EDU_EN_00905,Education Services,English,Online classes not functioning properly,Neutral,0.56,Tamil Nadu,Salem
EDU_EN_00906,Education Services,English,Online classes not functioning properly,Negative,0.66,Tamil Nadu,Coimbatore
EDU_EN_00907,Education Services,English,Online classes not functioning properly,Negative,0.82,Tamil Nadu,Salem
EDU_EN_00908,Education Services,English,Online classes not functioning properly,Neutral,0.57,Tamil Nadu,Salem
EDU_EN_00909,Education Services,English,Classrooms are overcrowded,Neutral,0.43,Tamil Nadu,Salem
EDU_EN_00910,Education Services,English,Electricity not available in school,Negative,0.87,Tamil Nadu,Coimbatore
EDU_EN_00911,Education Services,English,Library facilities are inadequate,Negative,0.76,Tamil Nadu,Karur
EDU_EN_00912,Education Services,English,Scholarship amount not credited,Negative,0.76,Tamil Nadu,Karur
EDU_EN_00913,Education Services,English,Students not receiving textbooks,Neutral,0.46,Tamil Nadu,Coimbatore
EDU_EN_00914,Education Services,English,Classrooms are overcrowded,Neutral,0.37,Tamil Nadu,Erode
EDU_EN_00915,Education Services,English,Online classes not functioning properly,Neutral,0.31,Tamil Nadu,Coimbatore
EDU_EN_00916,Education Services,English,Scholarship amount not credited,Negative,0.98,Tamil Nadu,Coimbatore
EDU_EN_00917,Education Services,English,Library facilities are inadequate,Neutral,0.36,Tamil Nadu,Trichy
EDU_EN_00918,Education Services,English,Electricity not available in school,Neutral,0.47,Tamil Nadu,Trichy
EDU_EN_00919,Education Services,English,Library facilities are inadequate,Negative,0.61,Tamil Nadu,Erode
EDU_EN_00920,Education Services,English,School building is in poor condition,Negative,0.9,Tamil Nadu,Trichy
EDU_EN_00921,Education Services,English,School toilets are not clean,Neutral,0.57,Tamil Nadu,Salem
EDU_EN_00922,Education Services,English,School toilets are not clean,Negative,0.61,Tamil Nadu,Erode
EDU_EN_00923,Education Services,English,Students not receiving textbooks,Neutral,0.39,Tamil Nadu,Coimbatore
EDU_EN_00924,Education Services,English,Library facilities are inadequate,Negative,0.68,Tamil Nadu,Erode
EDU_EN_00925,Education Services,English,Library facilities are inadequate,Neutral,0.32,Tamil Nadu,Trichy
EDU_EN_00926,Education Services,English,Midday meal not provided regularly,Negative,0.95,Tamil Nadu,Coimbatore
EDU_EN_00927,Education Services,English,Library facilities are inadequate,Negative,0.8,Tamil Nadu,Karur
EDU_EN_00928,Education Services,English,School building is in poor condition,Neutral,0.49,Tamil Nadu,Coimbatore
EDU_EN_00929,Education Services,English,Electricity not available in school,Negative,0.89,Tamil Nadu,Karur
EDU_EN_00930,Education Services,English,School building is in poor condition,Neutral,0.51,Tamil Nadu,Coimbatore
EDU_EN_00931,Education Services,English,Government school lacks sufficient teachers,Negative,0.85,Tamil Nadu,Coimbatore
EDU_EN_00932,Education Services,English,Electricity not available in school,Negative,0.91,Tamil Nadu,Erode
EDU_EN_00933,Education Services,English,Online classes not functioning properly,Neutral,0.47,Tamil Nadu,Erode
EDU_EN_00934,Education Services,English,Students not receiving textbooks,Neutral,0.48,Tamil Nadu,Salem
EDU_EN_00935,Education Services,English,Classrooms are overcrowded,Neutral,0.33,Tamil Nadu,Erode
