complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
EDU_TA_03223,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.71,Tamil Nadu,Trichy
EDU_TA_03224,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.61,Tamil Nadu,Trichy
EDU_TA_03225,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.52,Tamil Nadu,Coimbatore
EDU_TA_03226,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.37,Tamil Nadu,Salem
EDU_TA_03227,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.43,Tamil Nadu,Trichy
EDU_TA_03228,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.61,Tamil Nadu,Salem
EDU_TA_03229,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.54,Tamil Nadu,Trichy
EDU_TA_03230,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.69,Tamil Nadu,Coimbatore
EDU_TA_03231,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.99,Tamil Nadu,Erode
EDU_TA_03232,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.96,Tamil Nadu,Karur
EDU_TA_03233,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.54,Tamil Nadu,Coimbatore
EDU_TA_03234,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.32,Tamil Nadu,Karur
EDU_TA_03235,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.82,Tamil Nadu,Karur
EDU_TA_03236,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.6,Tamil Nadu,Erode
EDU_TA_03237,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.62,Tamil Nadu,Coimbatore
EDU_TA_03238,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.57,Tamil Nadu,Erode
EDU_TA_03239,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.87,Tamil Nadu,Trichy
EDU_TA_03240,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.71,Tamil Nadu,Karur
EDU_TA_03241,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.62,Tamil Nadu,Coimbatore
EDU_TA_03242,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.55,Tamil Nadu,Karur
EDU_TA_03243,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.67,Tamil Nadu,Erode
EDU_TA_03244,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.39,Tamil Nadu,Erode
EDU_TA_03245,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.32,Tamil Nadu,Erode
EDU_TA_03246,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.37,Tamil Nadu,Salem
EDU_TA_03247,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.37,Tamil Nadu,Erode
EDU_TA_03248,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.33,Tamil Nadu,Trichy
EDU_TA_03249,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.96,Tamil Nadu,Karur
EDU_TA_03250,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.44,Tamil Nadu,Karur
EDU_TA_03251,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.57,Tamil Nadu,Erode
EDU_TA_03252,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.62,Tamil Nadu,Karur
EDU_TA_03253,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.95,Tamil Nadu,Erode
EDU_TA_03254,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.42,Tamil Nadu,Erode
EDU_TA_03255,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.34,Tamil Nadu,Trichy
EDU_TA_03256,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.57,Tamil Nadu,Salem
EDU_TA_03257,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.81,Tamil Nadu,Erode
EDU_TA_03258,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.59,Tamil Nadu,Coimbatore
EDU_TA_03259,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.93,Tamil Nadu,Salem
EDU_TA_03260,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.97,Tamil Nadu,Coimbatore
EDU_TA_03261,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.52,Tamil Nadu,Coimbatore
EDU_TA_03262,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.54,Tamil Nadu,Erode
EDU_TA_03263,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.48,Tamil Nadu,Trichy
EDU_TA_03264,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.87,Tamil Nadu,Salem
EDU_TA_03265,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.87,Tamil Nadu,Karur
EDU_TA_03266,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.75,Tamil Nadu,Karur
EDU_TA_03267,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.41,Tamil Nadu,Salem
EDU_TA_03268,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.76,Tamil Nadu,Erode
EDU_TA_03269,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.48,Tamil Nadu,Coimbatore
EDU_TA_03270,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.38,Tamil Nadu,Karur
EDU_TA_03271,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.45,Tamil Nadu,Karur
EDU_TA_03272,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.56,Tamil Nadu,Salem
EDU_TA_03273,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.35,Tamil Nadu,Karur
EDU_TA_03274,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.69,Tamil Nadu,Salem
EDU_TA_03275,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.74,Tamil Nadu,Karur
EDU_TA_03276,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.69,Tamil Nadu,Karur
EDU_TA_03277,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.76,Tamil Nadu,Coimbatore
EDU_TA_03278,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.42,Tamil Nadu,Salem
EDU_TA_03279,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.54,Tamil Nadu,Karur
EDU_TA_03280,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.54,Tamil Nadu,Trichy
EDU_TA_03281,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.3,Tamil Nadu,Coimbatore
EDU_TA_03282,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.55,Tamil Nadu,Karur
EDU_TA_03283,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.82,Tamil Nadu,Coimbatore
EDU_TA_03284,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.44,Tamil Nadu,Coimbatore
EDU_TA_03285,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.72,Tamil Nadu,Trichy
EDU_TA_03286,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.36,Tamil Nadu,Karur
EDU_TA_03287,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.7,Tamil Nadu,Erode
EDU_TA_03288,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.74,Tamil Nadu,Salem
EDU_TA_03289,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.38,Tamil Nadu,Erode
EDU_TA_03290,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.84,Tamil Nadu,Karur
EDU_TA_03291,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.4,Tamil Nadu,Erode
EDU_TA_03292,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.56,Tamil Nadu,Salem
EDU_TA_03293,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.48,Tamil Nadu,Salem
EDU_TA_03294,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.45,Tamil Nadu,Salem
EDU_TA_03295,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.46,Tamil Nadu,Trichy
EDU_TA_03296,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.94,Tamil Nadu,Erode
EDU_TA_03297,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.89,Tamil Nadu,Erode
EDU_TA_03298,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.4,Tamil Nadu,Coimbatore
EDU_TA_03299,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.38,Tamil Nadu,Erode
EDU_TA_03300,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.64,Tamil Nadu,Coimbatore
EDU_TA_03301,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.65,Tamil Nadu,Trichy
EDU_TA_03302,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.87,Tamil Nadu,Trichy
EDU_TA_03303,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.55,Tamil Nadu,Trichy
EDU_TA_03304,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.48,Tamil Nadu,Karur
EDU_TA_03305,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.78,Tamil Nadu,Salem
EDU_TA_03306,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.95,Tamil Nadu,Salem
EDU_TA_03307,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.62,Tamil Nadu,Erode
EDU_TA_03308,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.71,Tamil Nadu,Erode
EDU_TA_03309,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.57,Tamil Nadu,Trichy
EDU_TA_03310,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.47,Tamil Nadu,Salem
EDU_TA_03311,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.64,Tamil Nadu,Coimbatore
EDU_TA_03312,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.44,Tamil Nadu,Erode
EDU_TA_03313,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.3,Tamil Nadu,Karur
EDU_TA_03314,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.37,Tamil Nadu,Trichy
EDU_TA_03315,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.37,Tamil Nadu,Erode
EDU_TA_03316,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.97,Tamil Nadu,Salem
EDU_TA_03317,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.48,Tamil Nadu,Coimbatore
EDU_TA_03318,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.69,Tamil Nadu,Erode
EDU_TA_03319,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.5,Tamil Nadu,Erode
EDU_TA_03320,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.94,Tamil Nadu,Salem
EDU_TA_03321,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.38,Tamil Nadu,Salem
EDU_TA_03322,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.74,Tamil Nadu,Coimbatore
EDU_TA_03323,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.45,Tamil Nadu,Coimbatore
EDU_TA_03324,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.75,Tamil Nadu,Trichy
EDU_TA_03325,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.35,Tamil Nadu,Coimbatore
EDU_TA_03326,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.43,Tamil Nadu,Karur
EDU_TA_03327,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.68,Tamil Nadu,Erode
EDU_TA_03328,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.98,Tamil Nadu,Salem
EDU_TA_03329,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.31,Tamil Nadu,Karur
EDU_TA_03330,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.38,Tamil Nadu,Salem
EDU_TA_03331,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.31,Tamil Nadu,Salem
EDU_TA_03332,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.38,Tamil Nadu,Trichy
EDU_TA_03333,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.67,Tamil Nadu,Karur
EDU_TA_03334,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.58,Tamil Nadu,Salem
EDU_TA_03335,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.88,Tamil Nadu,Salem
EDU_TA_03336,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.55,Tamil Nadu,Coimbatore
EDU_TA_03337,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.43,Tamil Nadu,Erode
EDU_TA_03338,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.41,Tamil Nadu,Coimbatore
EDU_TA_03339,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Negative,0.66,Tamil Nadu,Trichy
EDU_TA_03340,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.43,Tamil Nadu,Karur
EDU_TA_03341,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.57,Tamil Nadu,Karur
EDU_TA_03342,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.35,Tamil Nadu,Salem
EDU_TA_03343,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.93,Tamil Nadu,Trichy
EDU_TA_03344,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.42,Tamil Nadu,Salem
EDU_TA_03345,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.5,Tamil Nadu,Coimbatore
EDU_TA_03346,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.54,Tamil Nadu,Trichy
EDU_TA_03347,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Negative,0.71,Tamil Nadu,Karur
EDU_TA_03348,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.42,Tamil Nadu,Coimbatore
EDU_TA_03349,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.31,Tamil Nadu,Karur
EDU_TA_03350,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.82,Tamil Nadu,Erode
EDU_TA_03351,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.57,Tamil Nadu,Erode
EDU_TA_03352,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.61,Tamil Nadu,Erode
EDU_TA_03353,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.66,Tamil Nadu,Coimbatore
EDU_TA_03354,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.38,Tamil Nadu,Erode
EDU_TA_03355,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.94,Tamil Nadu,Salem
EDU_TA_03356,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.47,Tamil Nadu,Salem
EDU_TA_03357,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.48,Tamil Nadu,Erode
EDU_TA_03358,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.33,Tamil Nadu,Erode
EDU_TA_03359,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.33,Tamil Nadu,Erode
EDU_TA_03360,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Negative,0.73,Tamil Nadu,Coimbatore
EDU_TA_03361,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.77,Tamil Nadu,Salem
EDU_TA_03362,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.31,Tamil Nadu,Coimbatore
EDU_TA_03363,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Neutral,0.5,Tamil Nadu,Erode
EDU_TA_03364,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.64,Tamil Nadu,Erode
EDU_TA_03365,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.46,Tamil Nadu,Erode
EDU_TA_03366,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.89,Tamil Nadu,Trichy
EDU_TA_03367,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.45,Tamil Nadu,Salem
EDU_TA_03368,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.86,Tamil Nadu,Coimbatore
EDU_TA_03369,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.51,Tamil Nadu,Salem
EDU_TA_03370,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.5,Tamil Nadu,Coimbatore
EDU_TA_03371,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.78,Tamil Nadu,Trichy
EDU_TA_03372,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.47,Tamil Nadu,Trichy
EDU_TA_03373,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.81,Tamil Nadu,Coimbatore
EDU_TA_03374,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.79,Tamil Nadu,Trichy
EDU_TA_03375,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.65,Tamil Nadu,Coimbatore
EDU_TA_03376,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.68,Tamil Nadu,Erode
EDU_TA_03377,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.92,Tamil Nadu,Trichy
EDU_TA_03378,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Neutral,0.4,Tamil Nadu,Coimbatore
EDU_TA_03379,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.73,Tamil Nadu,Karur
EDU_TA_03380,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.45,Tamil Nadu,Trichy
EDU_TA_03381,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.43,Tamil Nadu,Trichy
EDU_TA_03382,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.37,Tamil Nadu,Coimbatore
EDU_TA_03383,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Negative,0.67,Tamil Nadu,Erode
EDU_TA_03384,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.43,Tamil Nadu,Salem
EDU_TA_03385,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.84,Tamil Nadu,Erode
EDU_TA_03386,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Neutral,0.37,Tamil Nadu,Salem
EDU_TA_03387,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.3,Tamil Nadu,Salem
EDU_TA_03388,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.49,Tamil Nadu,Erode
EDU_TA_03389,Education Services,Tamil,பள்ளி கட்டிடம் மிகவும் சேதமடைந்துள்ளது,Negative,0.93,Tamil Nadu,Trichy
EDU_TA_03390,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.41,Tamil Nadu,Erode
EDU_TA_03391,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.51,Tamil Nadu,Salem
EDU_TA_03392,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.37,Tamil Nadu,Coimbatore
EDU_TA_03393,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.39,Tamil Nadu,Salem
EDU_TA_03394,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Negative,0.9,Tamil Nadu,Erode
EDU_TA_03395,Education Services,Tamil,மதிய உணவு திட்டம் முறையாக வழங்கப்படவில்லை,Neutral,0.36,Tamil Nadu,Coimbatore
EDU_TA_03396,Education Services,Tamil,பள்ளி கழிப்பறைகள் சுத்தமாக இல்லை,Neutral,0.56,Tamil Nadu,Coimbatore
EDU_TA_03397,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Neutral,0.57,Tamil Nadu,Karur
EDU_TA_03398,Education Services,Tamil,மாணவர்களுக்கு பாடப்புத்தகங்கள் வழங்கப்படவில்லை,Negative,0.78,Tamil Nadu,Coimbatore
EDU_TA_03399,Education Services,Tamil,ஆன்லைன் வகுப்புகள் சரியாக செயல்படவில்லை,Negative,0.97,Tamil Nadu,Erode
EDU_TA_03400,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.43,Tamil Nadu,Karur
EDU_TA_03401,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.8,Tamil Nadu,Coimbatore
EDU_TA_03402,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.95,Tamil Nadu,Erode
EDU_TA_03403,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.56,Tamil Nadu,Coimbatore
EDU_TA_03404,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.86,Tamil Nadu,Trichy
EDU_TA_03405,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Negative,0.83,Tamil Nadu,Coimbatore
EDU_TA_03406,Education Services,Tamil,உதவித்தொகை தொகை செலுத்தப்படவில்லை,Neutral,0.48,Tamil Nadu,Karur
EDU_TA_03407,Education Services,Tamil,பள்ளியில் மின்சாரம் இல்லை,Neutral,0.42,Tamil Nadu,Erode
EDU_TA_03408,Education Services,Tamil,நூலக வசதிகள் போதுமானதாக இல்லை,Neutral,0.41,Tamil Nadu,Erode
EDU_TA_03409,Education Services,Tamil,அரசு பள்ளியில் போதிய ஆசிரியர்கள் இல்லை,Neutral,0.56,Tamil Nadu,Coimbatore
EDU_TA_03410,Education Services,Tamil,வகுப்பறைகள் மிக அதிகமாக நிரம்பியுள்ளன,Negative,0.94,Tamil Nadu,Karur
