complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
SAN_TA_02078,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,1.0,Tamil Nadu,Karur
SAN_TA_02079,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.39,Tamil Nadu,Salem
SAN_TA_02080,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.58,Tamil Nadu,Karur
SAN_TA_02081,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.81,Tamil Nadu,Trichy
SAN_TA_02082,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.46,Tamil Nadu,Trichy
SAN_TA_02083,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Negative,0.98,Tamil Nadu,Salem
SAN_TA_02084,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.96,Tamil Nadu,Salem
SAN_TA_02085,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.47,Tamil Nadu,Karur
SAN_TA_02086,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.47,Tamil Nadu,Karur
SAN_TA_02087,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Neutral,0.59,Tamil Nadu,Trichy
SAN_TA_02088,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Neutral,0.52,Tamil Nadu,Salem
SAN_TA_02089,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Neutral,0.52,Tamil Nadu,Salem
SAN_TA_02090,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.37,Tamil Nadu,Salem
SAN_TA_02091,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Negative,0.68,Tamil Nadu,Salem
SAN_TA_02092,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.43,Tamil Nadu,Trichy
SAN_TA_02093,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Neutral,0.32,Tamil Nadu,Trichy
SAN_TA_02094,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.94,Tamil Nadu,Karur
SAN_TA_02095,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Neutral,0.32,Tamil Nadu,Salem
SAN_TA_02096,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.88,Tamil Nadu,Coimbatore
SAN_TA_02097,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.36,Tamil Nadu,Salem
SAN_TA_02098,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.6,Tamil Nadu,Trichy
SAN_TA_02099,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.44,Tamil Nadu,Karur
SAN_TA_02100,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Neutral,0.34,Tamil Nadu,Erode
SAN_TA_02101,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Negative,1.0,Tamil Nadu,Karur
SAN_TA_02102,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.49,Tamil Nadu,Coimbatore
SAN_TA_02103,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.61,Tamil Nadu,Erode
SAN_TA_02104,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.43,Tamil Nadu,Coimbatore
SAN_TA_02105,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.83,Tamil Nadu,Erode
SAN_TA_02106,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.43,Tamil Nadu,Coimbatore
SAN_TA_02107,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Neutral,0.54,Tamil Nadu,Erode
SAN_TA_02108,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.95,Tamil Nadu,Erode
SAN_TA_02109,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Neutral,0.51,Tamil Nadu,Trichy
SAN_TA_02110,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.9,Tamil Nadu,Salem
SAN_TA_02111,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.97,Tamil Nadu,Salem
SAN_TA_02112,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Neutral,0.52,Tamil Nadu,Coimbatore
SAN_TA_02113,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.81,Tamil Nadu,Coimbatore
SAN_TA_02114,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.61,Tamil Nadu,Trichy
SAN_TA_02115,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Neutral,0.44,Tamil Nadu,Salem
SAN_TA_02116,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Neutral,0.4,Tamil Nadu,Erode
SAN_TA_02117,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.64,Tamil Nadu,Salem
SAN_TA_02118,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Negative,0.85,Tamil Nadu,Trichy
SAN_TA_02119,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.36,Tamil Nadu,Salem
SAN_TA_02120,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Neutral,0.47,Tamil Nadu,Erode
SAN_TA_02121,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Negative,0.88,Tamil Nadu,Erode
SAN_TA_02122,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.43,Tamil Nadu,Karur
SAN_TA_02123,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.78,Tamil Nadu,Salem
SAN_TA_02124,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.83,Tamil Nadu,Erode
SAN_TA_02125,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.71,Tamil Nadu,Erode
SAN_TA_02126,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Negative,0.75,Tamil Nadu,Coimbatore
SAN_TA_02127,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.98,Tamil Nadu,Karur
SAN_TA_02128,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.86,Tamil Nadu,Salem
SAN_TA_02129,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Neutral,0.49,Tamil Nadu,Coimbatore
SAN_TA_02130,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.76,Tamil Nadu,Coimbatore
SAN_TA_02131,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.98,Tamil Nadu,Salem
SAN_TA_02132,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Neutral,0.48,Tamil Nadu,Karur
SAN_TA_02133,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.7,Tamil Nadu,Erode
SAN_TA_02134,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.83,Tamil Nadu,Trichy
SAN_TA_02135,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.66,Tamil Nadu,Salem
SAN_TA_02136,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Neutral,0.47,Tamil Nadu,Coimbatore
SAN_TA_02137,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.48,Tamil Nadu,Erode
SAN_TA_02138,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.56,Tamil Nadu,Erode
SAN_TA_02139,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Neutral,0.45,Tamil Nadu,Karur
SAN_TA_02140,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Negative,0.7,Tamil Nadu,Coimbatore
SAN_TA_02141,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.32,Tamil Nadu,Karur
SAN_TA_02142,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.71,Tamil Nadu,Erode
SAN_TA_02143,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,1.0,Tamil Nadu,Erode
SAN_TA_02144,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.83,Tamil Nadu,Erode
SAN_TA_02145,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.48,Tamil Nadu,Coimbatore
SAN_TA_02146,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Neutral,0.52,Tamil Nadu,Karur
SAN_TA_02147,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.4,Tamil Nadu,Trichy
SAN_TA_02148,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Neutral,0.37,Tamil Nadu,Salem
SAN_TA_02149,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.62,Tamil Nadu,Karur
SAN_TA_02150,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.93,Tamil Nadu,Erode
SAN_TA_02151,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Neutral,0.59,Tamil Nadu,Coimbatore
SAN_TA_02152,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.34,Tamil Nadu,Erode
SAN_TA_02153,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.54,Tamil Nadu,Trichy
SAN_TA_02154,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.43,Tamil Nadu,Trichy
SAN_TA_02155,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.36,Tamil Nadu,Trichy
SAN_TA_02156,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.56,Tamil Nadu,Erode
SAN_TA_02157,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Neutral,0.3,Tamil Nadu,Erode
SAN_TA_02158,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.64,Tamil Nadu,Coimbatore
SAN_TA_02159,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.57,Tamil Nadu,Karur
SAN_TA_02160,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Negative,0.89,Tamil Nadu,Trichy
SAN_TA_02161,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.75,Tamil Nadu,Trichy
SAN_TA_02162,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.31,Tamil Nadu,Salem
SAN_TA_02163,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.95,Tamil Nadu,Coimbatore
SAN_TA_02164,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.62,Tamil Nadu,Coimbatore
SAN_TA_02165,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Negative,0.87,Tamil Nadu,Salem
SAN_TA_02166,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Negative,0.84,Tamil Nadu,Erode
SAN_TA_02167,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.61,Tamil Nadu,Erode
SAN_TA_02168,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.43,Tamil Nadu,Coimbatore
SAN_TA_02169,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.31,Tamil Nadu,Erode
SAN_TA_02170,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.76,Tamil Nadu,Karur
SAN_TA_02171,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Neutral,0.32,Tamil Nadu,Salem
SAN_TA_02172,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Neutral,0.35,Tamil Nadu,Erode
SAN_TA_02173,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.44,Tamil Nadu,Erode
SAN_TA_02174,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.91,Tamil Nadu,Karur
SAN_TA_02175,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.37,Tamil Nadu,Erode
SAN_TA_02176,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.35,Tamil Nadu,Karur
SAN_TA_02177,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.4,Tamil Nadu,Erode
SAN_TA_02178,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.96,Tamil Nadu,Erode
SAN_TA_02179,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Neutral,0.46,Tamil Nadu,Salem
SAN_TA_02180,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Negative,0.82,Tamil Nadu,Karur
SAN_TA_02181,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.64,Tamil Nadu,Karur
SAN_TA_02182,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.97,Tamil Nadu,Salem
SAN_TA_02183,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.85,Tamil Nadu,Salem
SAN_TA_02184,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Neutral,0.58,Tamil Nadu,Salem
SAN_TA_02185,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.83,Tamil Nadu,Karur
SAN_TA_02186,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.42,Tamil Nadu,Salem
SAN_TA_02187,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.35,Tamil Nadu,Karur
SAN_TA_02188,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Negative,0.89,Tamil Nadu,Salem
SAN_TA_02189,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.43,Tamil Nadu,Erode
SAN_TA_02190,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Negative,0.63,Tamil Nadu,Coimbatore
SAN_TA_02191,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.77,Tamil Nadu,Erode
SAN_TA_02192,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.6,Tamil Nadu,Karur
SAN_TA_02193,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.58,Tamil Nadu,Karur
SAN_TA_02194,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Neutral,0.5,Tamil Nadu,Trichy
SAN_TA_02195,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.62,Tamil Nadu,Salem
SAN_TA_02196,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.99,Tamil Nadu,Coimbatore
SAN_TA_02197,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.83,Tamil Nadu,Trichy
SAN_TA_02198,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.61,Tamil Nadu,Salem
SAN_TA_02199,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Negative,0.82,Tamil Nadu,Coimbatore
SAN_TA_02200,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Negative,0.89,Tamil Nadu,Erode
SAN_TA_02201,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.68,Tamil Nadu,Coimbatore
SAN_TA_02202,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.65,Tamil Nadu,Salem
SAN_TA_02203,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Neutral,0.55,Tamil Nadu,Salem
SAN_TA_02204,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.68,Tamil Nadu,Karur
SAN_TA_02205,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.43,Tamil Nadu,Trichy
SAN_TA_02206,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.44,Tamil Nadu,Coimbatore
SAN_TA_02207,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.79,Tamil Nadu,Erode
SAN_TA_02208,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.43,Tamil Nadu,Karur
SAN_TA_02209,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Negative,0.66,Tamil Nadu,Salem
SAN_TA_02210,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Neutral,0.58,Tamil Nadu,Erode
SAN_TA_02211,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Neutral,0.36,Tamil Nadu,Trichy
SAN_TA_02212,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Neutral,0.49,Tamil Nadu,Karur
SAN_TA_02213,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Neutral,0.54,Tamil Nadu,Salem
SAN_TA_02214,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.75,Tamil Nadu,Trichy
SAN_TA_02215,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Neutral,0.43,Tamil Nadu,Erode
SAN_TA_02216,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.58,Tamil Nadu,Salem
SAN_TA_02217,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Neutral,0.43,Tamil Nadu,Salem
SAN_TA_02218,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.83,Tamil Nadu,Erode
SAN_TA_02219,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.36,Tamil Nadu,Karur
SAN_TA_02220,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.86,Tamil Nadu,Erode
SAN_TA_02221,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.58,Tamil Nadu,Salem
SAN_TA_02222,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.93,Tamil Nadu,Salem
SAN_TA_02223,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.64,Tamil Nadu,Karur
SAN_TA_02224,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.89,Tamil Nadu,Coimbatore
SAN_TA_02225,Sanitation & Waste Management,Tamil,வடிகால் சுத்தம் செய்யப்படவில்லை,Neutral,0.59,Tamil Nadu,Coimbatore
SAN_TA_02226,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.52,Tamil Nadu,Erode
SAN_TA_02227,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.31,Tamil Nadu,Erode
SAN_TA_02228,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.38,Tamil Nadu,Erode
SAN_TA_02229,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Negative,0.62,Tamil Nadu,Trichy
SAN_TA_02230,Sanitation & Waste Management,Tamil,பொது கழிப்பறைகள் சரியாக சுத்தம் செய்யப்படவில்லை,Negative,0.81,Tamil Nadu,Trichy
SAN_TA_02231,Sanitation & Waste Management,Tamil,வசிப்பகுதியில் குப்பைத்தொட்டிகள் நிரம்பி வழிகின்றன,Negative,0.81,Tamil Nadu,Erode
SAN_TA_02232,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.42,Tamil Nadu,Salem
SAN_TA_02233,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.41,Tamil Nadu,Salem
SAN_TA_02234,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Negative,0.82,Tamil Nadu,Erode
SAN_TA_02235,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.98,Tamil Nadu,Trichy
SAN_TA_02236,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Negative,0.92,Tamil Nadu,Coimbatore
SAN_TA_02237,Sanitation & Waste Management,Tamil,குப்பை சேகரிப்பு சேவை ஒழுங்காக இல்லை,Neutral,0.58,Tamil Nadu,Trichy
SAN_TA_02238,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Neutral,0.52,Tamil Nadu,Salem
SAN_TA_02239,Sanitation & Waste Management,Tamil,சாலைகளில் பிளாஸ்டிக் குப்பை பரவியுள்ளது,Negative,0.64,Tamil Nadu,Coimbatore
SAN_TA_02240,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.76,Tamil Nadu,Erode
SAN_TA_02241,Sanitation & Waste Management,Tamil,சுத்தம் செய்யும் பணியாளர்கள் வரவில்லை,Negative,0.88,Tamil Nadu,Salem
SAN_TA_02242,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Negative,0.68,Tamil Nadu,Salem
SAN_TA_02243,Sanitation & Waste Management,Tamil,வீடுகளுக்கு அருகே திறந்தவெளியில் குப்பை குவிப்பு,Negative,0.97,Tamil Nadu,Coimbatore
SAN_TA_02244,Sanitation & Waste Management,Tamil,சேகரிக்கப்பட்ட குப்பையால் துர்நாற்றம்,Negative,0.89,Tamil Nadu,Salem
SAN_TA_02245,Sanitation & Waste Management,Tamil,குப்பையால் கொசு பெருக்கம்,Neutral,0.31,Tamil Nadu,Trichy
SAN_TA_02246,Sanitation & Waste Management,Tamil,பல நாட்களாக குப்பை சேகரிக்கப்படவில்லை,Neutral,0.59,Tamil Nadu,Coimbatore
