complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
SAN_HI_01054,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Neutral,0.32,Tamil Nadu,Salem
SAN_HI_01055,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.33,Tamil Nadu,Trichy
SAN_HI_01056,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Negative,0.67,Tamil Nadu,Erode
SAN_HI_01057,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.38,Tamil Nadu,Salem
SAN_HI_01058,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.51,Tamil Nadu,Trichy
SAN_HI_01059,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.35,Tamil Nadu,Salem
SAN_HI_01060,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.74,Tamil Nadu,Coimbatore
SAN_HI_01061,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.54,Tamil Nadu,Salem
SAN_HI_01062,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.82,Tamil Nadu,Erode
SAN_HI_01063,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.33,Tamil Nadu,Salem
SAN_HI_01064,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.66,Tamil Nadu,Erode
SAN_HI_01065,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Neutral,0.49,Tamil Nadu,Erode
SAN_HI_01066,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Neutral,0.33,Tamil Nadu,Erode
SAN_HI_01067,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Neutral,0.46,Tamil Nadu,Trichy
SAN_HI_01068,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Neutral,0.49,Tamil Nadu,Coimbatore
SAN_HI_01069,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Negative,0.71,Tamil Nadu,Coimbatore
SAN_HI_01070,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.82,Tamil Nadu,Trichy
SAN_HI_01071,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Negative,0.99,Tamil Nadu,Trichy
SAN_HI_01072,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.5,Tamil Nadu,Karur
SAN_HI_01073,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Neutral,0.32,Tamil Nadu,Erode
SAN_HI_01074,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.93,Tamil Nadu,Erode
SAN_HI_01075,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Negative,0.81,Tamil Nadu,Salem
SAN_HI_01076,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.42,Tamil Nadu,Salem
SAN_HI_01077,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Negative,0.91,Tamil Nadu,Coimbatore
SAN_HI_01078,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.89,Tamil Nadu,Coimbatore
SAN_HI_01079,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Negative,0.85,Tamil Nadu,Trichy
SAN_HI_01080,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.49,Tamil Nadu,Coimbatore
SAN_HI_01081,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Negative,0.84,Tamil Nadu,Coimbatore
SAN_HI_01082,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Negative,0.95,Tamil Nadu,Coimbatore
SAN_HI_01083,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Negative,0.86,Tamil Nadu,Coimbatore
SAN_HI_01084,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.59,Tamil Nadu,Erode
SAN_HI_01085,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.92,Tamil Nadu,Trichy
SAN_HI_01086,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.35,Tamil Nadu,Trichy
SAN_HI_01087,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.78,Tamil Nadu,Salem
SAN_HI_01088,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.59,Tamil Nadu,Salem
SAN_HI_01089,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.65,Tamil Nadu,Trichy
SAN_HI_01090,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.47,Tamil Nadu,Coimbatore
SAN_HI_01091,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Negative,0.99,Tamil Nadu,Erode
SAN_HI_01092,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Negative,0.69,Tamil Nadu,Erode
SAN_HI_01093,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.37,Tamil Nadu,Coimbatore
SAN_HI_01094,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.44,Tamil Nadu,Coimbatore
SAN_HI_01095,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.46,Tamil Nadu,Coimbatore
SAN_HI_01096,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.69,Tamil Nadu,Trichy
SAN_HI_01097,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Negative,0.95,Tamil Nadu,Karur
SAN_HI_01098,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.51,Tamil Nadu,Erode
SAN_HI_01099,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Negative,0.92,Tamil Nadu,Karur
SAN_HI_01100,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.89,Tamil Nadu,Coimbatore
SAN_HI_01101,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Negative,1.0,Tamil Nadu,Erode
SAN_HI_01102,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Negative,0.66,Tamil Nadu,Erode
SAN_HI_01103,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.55,Tamil Nadu,Salem
SAN_HI_01104,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.42,Tamil Nadu,Trichy
SAN_HI_01105,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Neutral,0.38,Tamil Nadu,Salem
SAN_HI_01106,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.55,Tamil Nadu,Salem
SAN_HI_01107,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.46,Tamil Nadu,Karur
SAN_HI_01108,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Neutral,0.41,Tamil Nadu,Salem
SAN_HI_01109,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,1.0,Tamil Nadu,Coimbatore
SAN_HI_01110,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.43,Tamil Nadu,Coimbatore
SAN_HI_01111,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Negative,0.64,Tamil Nadu,Salem
SAN_HI_01112,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Negative,0.95,Tamil Nadu,Erode
SAN_HI_01113,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.42,Tamil Nadu,Erode
SAN_HI_01114,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Negative,0.95,Tamil Nadu,Karur
SAN_HI_01115,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Negative,0.66,Tamil Nadu,Karur
SAN_HI_01116,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Negative,0.76,Tamil Nadu,Salem
SAN_HI_01117,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Negative,0.91,Tamil Nadu,Karur
SAN_HI_01118,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Neutral,0.41,Tamil Nadu,Salem
SAN_HI_01119,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.65,Tamil Nadu,Coimbatore
SAN_HI_01120,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Neutral,0.48,Tamil Nadu,Salem
SAN_HI_01121,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Negative,0.66,Tamil Nadu,Trichy
SAN_HI_01122,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Negative,0.7,Tamil Nadu,Erode
SAN_HI_01123,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.45,Tamil Nadu,Karur
SAN_HI_01124,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.77,Tamil Nadu,Coimbatore
SAN_HI_01125,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Neutral,0.56,Tamil Nadu,Erode
SAN_HI_01126,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Negative,0.71,Tamil Nadu,Salem
SAN_HI_01127,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.83,Tamil Nadu,Trichy
SAN_HI_01128,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Neutral,0.39,Tamil Nadu,Erode
SAN_HI_01129,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.94,Tamil Nadu,Erode
SAN_HI_01130,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.75,Tamil Nadu,Trichy
SAN_HI_01131,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Neutral,0.54,Tamil Nadu,Salem
SAN_HI_01132,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Neutral,0.4,Tamil Nadu,Karur
SAN_HI_01133,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Neutral,0.39,Tamil Nadu,Trichy
SAN_HI_01134,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Negative,0.82,Tamil Nadu,Erode
SAN_HI_01135,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.43,Tamil Nadu,Erode
SAN_HI_01136,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.56,Tamil Nadu,Karur
SAN_HI_01137,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.39,Tamil Nadu,Trichy
SAN_HI_01138,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.77,Tamil Nadu,Salem
SAN_HI_01139,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Negative,0.87,Tamil Nadu,Coimbatore
SAN_HI_01140,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.51,Tamil Nadu,Coimbatore
SAN_HI_01141,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.62,Tamil Nadu,Trichy
SAN_HI_01142,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.69,Tamil Nadu,Trichy
SAN_HI_01143,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.36,Tamil Nadu,Trichy
SAN_HI_01144,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.46,Tamil Nadu,Karur
SAN_HI_01145,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.43,Tamil Nadu,Karur
SAN_HI_01146,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.48,Tamil Nadu,Coimbatore
SAN_HI_01147,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.78,Tamil Nadu,Trichy
SAN_HI_01148,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.81,Tamil Nadu,Karur
SAN_HI_01149,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.56,Tamil Nadu,Trichy
SAN_HI_01150,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.69,Tamil Nadu,Salem
SAN_HI_01151,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.54,Tamil Nadu,Salem
SAN_HI_01152,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Negative,0.63,Tamil Nadu,Salem
SAN_HI_01153,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Negative,0.71,Tamil Nadu,Trichy
SAN_HI_01154,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.34,Tamil Nadu,Erode
SAN_HI_01155,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Negative,0.83,Tamil Nadu,Coimbatore
SAN_HI_01156,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Negative,0.81,Tamil Nadu,Trichy
SAN_HI_01157,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.75,Tamil Nadu,Karur
SAN_HI_01158,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.51,Tamil Nadu,Erode
SAN_HI_01159,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.37,Tamil Nadu,Salem
SAN_HI_01160,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.98,Tamil Nadu,Erode
SAN_HI_01161,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.49,Tamil Nadu,Trichy
SAN_HI_01162,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.51,Tamil Nadu,Karur
SAN_HI_01163,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Negative,0.84,Tamil Nadu,Karur
SAN_HI_01164,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.44,Tamil Nadu,Salem
SAN_HI_01165,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.46,Tamil Nadu,Karur
SAN_HI_01166,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.4,Tamil Nadu,Erode
SAN_HI_01167,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.42,Tamil Nadu,Salem
SAN_HI_01168,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.82,Tamil Nadu,Coimbatore
SAN_HI_01169,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.49,Tamil Nadu,Erode
SAN_HI_01170,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Negative,0.9,Tamil Nadu,Trichy
SAN_HI_01171,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Negative,0.71,Tamil Nadu,Salem
SAN_HI_01172,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.33,Tamil Nadu,Karur
SAN_HI_01173,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.69,Tamil Nadu,Erode
SAN_HI_01174,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Negative,0.71,Tamil Nadu,Coimbatore
SAN_HI_01175,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.69,Tamil Nadu,Salem
SAN_HI_01176,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Negative,0.64,Tamil Nadu,Erode
SAN_HI_01177,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.38,Tamil Nadu,Trichy
SAN_HI_01178,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.55,Tamil Nadu,Erode
SAN_HI_01179,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.55,Tamil Nadu,Erode
SAN_HI_01180,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.44,Tamil Nadu,Karur
SAN_HI_01181,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Neutral,0.47,Tamil Nadu,Erode
SAN_HI_01182,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Neutral,0.32,Tamil Nadu,Erode
SAN_HI_01183,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.33,Tamil Nadu,Trichy
SAN_HI_01184,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.53,Tamil Nadu,Trichy
SAN_HI_01185,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Negative,0.93,Tamil Nadu,Trichy
SAN_HI_01186,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Negative,0.76,Tamil Nadu,Trichy
SAN_HI_01187,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Neutral,0.47,Tamil Nadu,Karur
SAN_HI_01188,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Neutral,0.39,Tamil Nadu,Erode
SAN_HI_01189,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Negative,0.88,Tamil Nadu,Erode
SAN_HI_01190,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.35,Tamil Nadu,Erode
SAN_HI_01191,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Negative,0.73,Tamil Nadu,Coimbatore
SAN_HI_01192,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,1.0,Tamil Nadu,Trichy
SAN_HI_01193,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.49,Tamil Nadu,Trichy
SAN_HI_01194,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Neutral,0.38,Tamil Nadu,Coimbatore
SAN_HI_01195,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.42,Tamil Nadu,Karur
SAN_HI_01196,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.87,Tamil Nadu,Salem
SAN_HI_01197,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.52,Tamil Nadu,Karur
SAN_HI_01198,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Neutral,0.51,Tamil Nadu,Karur
SAN_HI_01199,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Negative,0.67,Tamil Nadu,Salem
SAN_HI_01200,Sanitation & Waste Management,Hindi,नालियों की सफाई ठीक से नहीं हुई है,Neutral,0.45,Tamil Nadu,Erode
SAN_HI_01201,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Neutral,0.51,Tamil Nadu,Salem
SAN_HI_01202,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.8,Tamil Nadu,Salem
SAN_HI_01203,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.75,Tamil Nadu,Erode
SAN_HI_01204,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.42,Tamil Nadu,Erode
SAN_HI_01205,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Neutral,0.55,Tamil Nadu,Trichy
SAN_HI_01206,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.46,Tamil Nadu,Erode
SAN_HI_01207,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Negative,0.73,Tamil Nadu,Salem
SAN_HI_01208,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.39,Tamil Nadu,Coimbatore
SAN_HI_01209,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.47,Tamil Nadu,Trichy
SAN_HI_01210,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.49,Tamil Nadu,Trichy
SAN_HI_01211,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Negative,0.7,Tamil Nadu,Karur
SAN_HI_01212,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.48,Tamil Nadu,Erode
SAN_HI_01213,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Neutral,0.34,Tamil Nadu,Coimbatore
SAN_HI_01214,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Neutral,0.34,Tamil Nadu,Trichy
SAN_HI_01215,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.81,Tamil Nadu,Trichy
SAN_HI_01216,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.55,Tamil Nadu,Salem
SAN_HI_01217,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Neutral,0.51,Tamil Nadu,Karur
SAN_HI_01218,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.59,Tamil Nadu,Karur
SAN_HI_01219,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.32,Tamil Nadu,Coimbatore
SAN_HI_01220,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.87,Tamil Nadu,Coimbatore
SAN_HI_01221,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Negative,0.95,Tamil Nadu,Coimbatore
SAN_HI_01222,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.73,Tamil Nadu,Coimbatore
SAN_HI_01223,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.65,Tamil Nadu,Erode
SAN_HI_01224,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Neutral,0.4,Tamil Nadu,Coimbatore
SAN_HI_01225,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.67,Tamil Nadu,Karur
SAN_HI_01226,Sanitation & Waste Management,Hindi,इकट्ठे कचरे से बदबू आ रही है,Neutral,0.45,Tamil Nadu,Karur
SAN_HI_01227,Sanitation & Waste Management,Hindi,सफाई कर्मचारी इलाके में नहीं आ रहे हैं,Neutral,0.38,Tamil Nadu,Karur
SAN_HI_01228,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.98,Tamil Nadu,Coimbatore
SAN_HI_01229,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Neutral,0.5,Tamil Nadu,Karur
SAN_HI_01230,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.51,Tamil Nadu,Karur
SAN_HI_01231,Sanitation & Waste Management,Hindi,कई दिनों से कचरा नहीं उठाया गया है,Neutral,0.36,Tamil Nadu,Trichy
SAN_HI_01232,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Negative,0.76,Tamil Nadu,Karur
SAN_HI_01233,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Neutral,0.46,Tamil Nadu,Karur
SAN_HI_01234,Sanitation & Waste Management,Hindi,कचरे के कारण मच्छरों की समस्या,Negative,0.85,Tamil Nadu,Erode
SAN_HI_01235,Sanitation & Waste Management,Hindi,घरों के पास खुले में कचरा डाला जा रहा है,Negative,0.68,Tamil Nadu,Erode
SAN_HI_01236,Sanitation & Waste Management,Hindi,सड़कों पर प्लास्टिक कचरा फैला है,Neutral,0.55,Tamil Nadu,Karur
SAN_HI_01237,Sanitation & Waste Management,Hindi,नियमित कचरा संग्रह सेवा नहीं है,Negative,0.94,Tamil Nadu,Karur
SAN_HI_01238,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.54,Tamil Nadu,Salem
SAN_HI_01239,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Negative,0.98,Tamil Nadu,Erode
SAN_HI_01240,Sanitation & Waste Management,Hindi,रिहायशी इलाके में कचरे के डिब्बे भरे हुए हैं,Negative,0.68,Tamil Nadu,Salem
SAN_HI_01241,Sanitation & Waste Management,Hindi,सार्वजनिक शौचालय ठीक से साफ नहीं किए गए हैं,Neutral,0.38,Tamil Nadu,Salem
