complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_TA_02908,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.41,Tamil Nadu,Karur
RD_TA_02909,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.35,Tamil Nadu,Karur
RD_TA_02910,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.55,Tamil Nadu,Coimbatore
RD_TA_02911,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.83,Tamil Nadu,Erode
RD_TA_02912,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.33,Tamil Nadu,Coimbatore
RD_TA_02913,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.31,Tamil Nadu,Salem
RD_TA_02914,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.51,Tamil Nadu,Salem
RD_TA_02915,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.64,Tamil Nadu,Erode
RD_TA_02916,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.84,Tamil Nadu,Karur
RD_TA_02917,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.44,Tamil Nadu,Erode
RD_TA_02918,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.54,Tamil Nadu,Coimbatore
RD_TA_02919,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.44,Tamil Nadu,Salem
RD_TA_02920,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.5,Tamil Nadu,Salem
RD_TA_02921,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.62,Tamil Nadu,Karur
RD_TA_02922,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.56,Tamil Nadu,Coimbatore
RD_TA_02923,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.38,Tamil Nadu,Coimbatore
RD_TA_02924,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.68,Tamil Nadu,Karur
RD_TA_02925,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.97,Tamil Nadu,Trichy
RD_TA_02926,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.54,Tamil Nadu,Karur
RD_TA_02927,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.7,Tamil Nadu,Coimbatore
RD_TA_02928,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.3,Tamil Nadu,Trichy
RD_TA_02929,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.98,Tamil Nadu,Erode
RD_TA_02930,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.83,Tamil Nadu,Karur
RD_TA_02931,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.49,Tamil Nadu,Salem
RD_TA_02932,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.33,Tamil Nadu,Coimbatore
RD_TA_02933,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.56,Tamil Nadu,Erode
RD_TA_02934,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.33,Tamil Nadu,Salem
RD_TA_02935,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.52,Tamil Nadu,Erode
RD_TA_02936,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.36,Tamil Nadu,Karur
RD_TA_02937,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.36,Tamil Nadu,Coimbatore
RD_TA_02938,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.62,Tamil Nadu,Erode
RD_TA_02939,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.63,Tamil Nadu,Karur
RD_TA_02940,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.5,Tamil Nadu,Coimbatore
RD_TA_02941,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.35,Tamil Nadu,Trichy
RD_TA_02942,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.69,Tamil Nadu,Coimbatore
RD_TA_02943,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.31,Tamil Nadu,Trichy
RD_TA_02944,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.8,Tamil Nadu,Karur
RD_TA_02945,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.61,Tamil Nadu,Coimbatore
RD_TA_02946,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.53,Tamil Nadu,Trichy
RD_TA_02947,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.64,Tamil Nadu,Erode
RD_TA_02948,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.88,Tamil Nadu,Erode
RD_TA_02949,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.97,Tamil Nadu,Coimbatore
RD_TA_02950,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.98,Tamil Nadu,Trichy
RD_TA_02951,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.3,Tamil Nadu,Coimbatore
RD_TA_02952,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,1.0,Tamil Nadu,Trichy
RD_TA_02953,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.52,Tamil Nadu,Erode
RD_TA_02954,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.38,Tamil Nadu,Erode
RD_TA_02955,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.38,Tamil Nadu,Coimbatore
RD_TA_02956,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.39,Tamil Nadu,Erode
RD_TA_02957,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.41,Tamil Nadu,Erode
RD_TA_02958,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.91,Tamil Nadu,Trichy
RD_TA_02959,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.43,Tamil Nadu,Coimbatore
RD_TA_02960,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.49,Tamil Nadu,Coimbatore
RD_TA_02961,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.32,Tamil Nadu,Salem
RD_TA_02962,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.37,Tamil Nadu,Coimbatore
RD_TA_02963,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.83,Tamil Nadu,Coimbatore
RD_TA_02964,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.37,Tamil Nadu,Karur
RD_TA_02965,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.37,Tamil Nadu,Salem
RD_TA_02966,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.67,Tamil Nadu,Coimbatore
RD_TA_02967,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.46,Tamil Nadu,Trichy
RD_TA_02968,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.97,Tamil Nadu,Salem
RD_TA_02969,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.7,Tamil Nadu,Karur
RD_TA_02970,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.48,Tamil Nadu,Coimbatore
RD_TA_02971,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.64,Tamil Nadu,Coimbatore
RD_TA_02972,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.63,Tamil Nadu,Coimbatore
RD_TA_02973,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.53,Tamil Nadu,Karur
RD_TA_02974,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.38,Tamil Nadu,Erode
RD_TA_02975,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.8,Tamil Nadu,Coimbatore
RD_TA_02976,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.61,Tamil Nadu,Coimbatore
RD_TA_02977,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.46,Tamil Nadu,Karur
RD_TA_02978,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.97,Tamil Nadu,Karur
RD_TA_02979,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.45,Tamil Nadu,Erode
RD_TA_02980,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.59,Tamil Nadu,Erode
RD_TA_02981,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.97,Tamil Nadu,Salem
RD_TA_02982,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.69,Tamil Nadu,Coimbatore
RD_TA_02983,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.99,Tamil Nadu,Coimbatore
RD_TA_02984,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.7,Tamil Nadu,Salem
RD_TA_02985,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.56,Tamil Nadu,Erode
RD_TA_02986,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.94,Tamil Nadu,Karur
RD_TA_02987,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.41,Tamil Nadu,Erode
RD_TA_02988,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.45,Tamil Nadu,Erode
RD_TA_02989,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.86,Tamil Nadu,Salem
RD_TA_02990,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.82,Tamil Nadu,Erode
RD_TA_02991,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.45,Tamil Nadu,Coimbatore
RD_TA_02992,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.87,Tamil Nadu,Trichy
RD_TA_02993,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.95,Tamil Nadu,Salem
RD_TA_02994,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.95,Tamil Nadu,Karur
RD_TA_02995,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.78,Tamil Nadu,Erode
RD_TA_02996,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.57,Tamil Nadu,Trichy
RD_TA_02997,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.72,Tamil Nadu,Erode
RD_TA_02998,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.44,Tamil Nadu,Erode
RD_TA_02999,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.86,Tamil Nadu,Coimbatore
RD_TA_03000,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.36,Tamil Nadu,Karur
RD_TA_03001,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.37,Tamil Nadu,Karur
RD_TA_03002,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.9,Tamil Nadu,Karur
RD_TA_03003,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.56,Tamil Nadu,Erode
RD_TA_03004,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.98,Tamil Nadu,Erode
RD_TA_03005,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.41,Tamil Nadu,Karur
RD_TA_03006,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.72,Tamil Nadu,Trichy
RD_TA_03007,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.58,Tamil Nadu,Salem
RD_TA_03008,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.61,Tamil Nadu,Coimbatore
RD_TA_03009,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.63,Tamil Nadu,Coimbatore
RD_TA_03010,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Neutral,0.45,Tamil Nadu,Coimbatore
RD_TA_03011,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.31,Tamil Nadu,Salem
RD_TA_03012,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.69,Tamil Nadu,Coimbatore
RD_TA_03013,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.98,Tamil Nadu,Trichy
RD_TA_03014,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.57,Tamil Nadu,Coimbatore
RD_TA_03015,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.94,Tamil Nadu,Trichy
RD_TA_03016,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.33,Tamil Nadu,Salem
RD_TA_03017,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,1.0,Tamil Nadu,Trichy
RD_TA_03018,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.94,Tamil Nadu,Erode
RD_TA_03019,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.76,Tamil Nadu,Erode
RD_TA_03020,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Negative,0.74,Tamil Nadu,Coimbatore
RD_TA_03021,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.38,Tamil Nadu,Salem
RD_TA_03022,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.63,Tamil Nadu,Trichy
RD_TA_03023,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.45,Tamil Nadu,Coimbatore
RD_TA_03024,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.52,Tamil Nadu,Erode
RD_TA_03025,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.93,Tamil Nadu,Trichy
RD_TA_03026,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.94,Tamil Nadu,Trichy
RD_TA_03027,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.86,Tamil Nadu,Coimbatore
RD_TA_03028,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.63,Tamil Nadu,Erode
RD_TA_03029,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.65,Tamil Nadu,Salem
RD_TA_03030,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.66,Tamil Nadu,Karur
RD_TA_03031,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.8,Tamil Nadu,Karur
RD_TA_03032,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.58,Tamil Nadu,Karur
RD_TA_03033,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.33,Tamil Nadu,Erode
RD_TA_03034,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.32,Tamil Nadu,Erode
RD_TA_03035,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.48,Tamil Nadu,Coimbatore
RD_TA_03036,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.54,Tamil Nadu,Karur
RD_TA_03037,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.65,Tamil Nadu,Coimbatore
RD_TA_03038,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.73,Tamil Nadu,Trichy
RD_TA_03039,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.86,Tamil Nadu,Trichy
RD_TA_03040,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.34,Tamil Nadu,Trichy
RD_TA_03041,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.97,Tamil Nadu,Erode
RD_TA_03042,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.93,Tamil Nadu,Trichy
RD_TA_03043,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.83,Tamil Nadu,Erode
RD_TA_03044,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.68,Tamil Nadu,Salem
RD_TA_03045,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.35,Tamil Nadu,Erode
RD_TA_03046,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Neutral,0.36,Tamil Nadu,Karur
RD_TA_03047,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.85,Tamil Nadu,Erode
RD_TA_03048,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.93,Tamil Nadu,Trichy
RD_TA_03049,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.96,Tamil Nadu,Salem
RD_TA_03050,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.33,Tamil Nadu,Coimbatore
RD_TA_03051,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.58,Tamil Nadu,Erode
RD_TA_03052,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.93,Tamil Nadu,Karur
RD_TA_03053,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.33,Tamil Nadu,Coimbatore
RD_TA_03054,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.46,Tamil Nadu,Trichy
RD_TA_03055,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Negative,0.74,Tamil Nadu,Erode
RD_TA_03056,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.35,Tamil Nadu,Erode
RD_TA_03057,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.52,Tamil Nadu,Trichy
RD_TA_03058,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.33,Tamil Nadu,Salem
RD_TA_03059,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.78,Tamil Nadu,Erode
RD_TA_03060,Public Works (Roads),Tamil,மழைக்கு பிறகு சாலை முழுவதும் சேதமடைந்துள்ளது,Neutral,0.47,Tamil Nadu,Trichy
RD_TA_03061,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.9,Tamil Nadu,Salem
RD_TA_03062,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Negative,0.67,Tamil Nadu,Karur
RD_TA_03063,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.34,Tamil Nadu,Karur
RD_TA_03064,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.37,Tamil Nadu,Karur
RD_TA_03065,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.49,Tamil Nadu,Karur
RD_TA_03066,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.89,Tamil Nadu,Coimbatore
RD_TA_03067,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Negative,0.82,Tamil Nadu,Trichy
RD_TA_03068,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.93,Tamil Nadu,Karur
RD_TA_03069,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Neutral,0.47,Tamil Nadu,Erode
RD_TA_03070,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Neutral,0.56,Tamil Nadu,Salem
RD_TA_03071,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.47,Tamil Nadu,Erode
RD_TA_03072,Public Works (Roads),Tamil,நடைக்கால பாதை சேதமடைந்துள்ளது,Neutral,0.46,Tamil Nadu,Salem
RD_TA_03073,Public Works (Roads),Tamil,இரவு நேரத்தில் சாலை விளக்குகள் இல்லை,Negative,0.93,Tamil Nadu,Coimbatore
RD_TA_03074,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.92,Tamil Nadu,Erode
RD_TA_03075,Public Works (Roads),Tamil,சாலையில் கழிவுநீர் பெருக்கெடுத்து ஓடுகிறது,Neutral,0.31,Tamil Nadu,Karur
RD_TA_03076,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.75,Tamil Nadu,Salem
RD_TA_03077,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.5,Tamil Nadu,Erode
RD_TA_03078,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Negative,0.68,Tamil Nadu,Karur
RD_TA_03079,Public Works (Roads),Tamil,சாலை நிலை காரணமாக விபத்து ஏற்பட்டுள்ளது,Negative,0.63,Tamil Nadu,Coimbatore
RD_TA_03080,Public Works (Roads),Tamil,சாலை பழுது பார்க்கும் பணி பல நாட்களாக முடிவடையவில்லை,Negative,0.91,Tamil Nadu,Salem
RD_TA_03081,Public Works (Roads),Tamil,முக்கிய சாலையில் பெரிய குழிகள் உள்ளன,Neutral,0.4,Tamil Nadu,Karur
RD_TA_03082,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Negative,0.63,Tamil Nadu,Trichy
RD_TA_03083,Public Works (Roads),Tamil,சாலை மேல் கட்டுமான கழிவுகள் உள்ளன,Neutral,0.56,Tamil Nadu,Trichy
RD_TA_03084,Public Works (Roads),Tamil,சாலை மேற்பரப்பு உரிந்து வருகிறது,Negative,0.73,Tamil Nadu,Erode
RD_TA_03085,Public Works (Roads),Tamil,சாலை மிகவும் சேதமடைந்து போக்குவரத்திற்கு இடையூறு,Neutral,0.47,Tamil Nadu,Salem
