complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
TRN_TA_00675,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.31,Tamil Nadu,Salem
TRN_TA_00676,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.64,Tamil Nadu,Salem
TRN_TA_00677,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.52,Tamil Nadu,Trichy
TRN_TA_00678,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.56,Tamil Nadu,Trichy
TRN_TA_00679,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.66,Tamil Nadu,Trichy
TRN_TA_00680,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.3,Tamil Nadu,Karur
TRN_TA_00681,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Neutral,0.55,Tamil Nadu,Erode
TRN_TA_00682,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.41,Tamil Nadu,Karur
TRN_TA_00683,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Negative,0.67,Tamil Nadu,Karur
TRN_TA_00684,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Negative,0.79,Tamil Nadu,Salem
TRN_TA_00685,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Negative,0.76,Tamil Nadu,Erode
TRN_TA_00686,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.67,Tamil Nadu,Coimbatore
TRN_TA_00687,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Negative,0.7,Tamil Nadu,Trichy
TRN_TA_00688,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.8,Tamil Nadu,Coimbatore
TRN_TA_00689,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,0.75,Tamil Nadu,Trichy
TRN_TA_00690,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.42,Tamil Nadu,Trichy
TRN_TA_00691,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.68,Tamil Nadu,Erode
TRN_TA_00692,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Neutral,0.48,Tamil Nadu,Salem
TRN_TA_00693,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.6,Tamil Nadu,Coimbatore
TRN_TA_00694,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.37,Tamil Nadu,Trichy
TRN_TA_00695,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,0.68,Tamil Nadu,Coimbatore
TRN_TA_00696,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.58,Tamil Nadu,Coimbatore
TRN_TA_00697,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.42,Tamil Nadu,Erode
TRN_TA_00698,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.66,Tamil Nadu,Karur
TRN_TA_00699,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,0.69,Tamil Nadu,Erode
TRN_TA_00700,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.65,Tamil Nadu,Coimbatore
TRN_TA_00701,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.99,Tamil Nadu,Trichy
TRN_TA_00702,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.46,Tamil Nadu,Salem
TRN_TA_00703,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,0.83,Tamil Nadu,Trichy
TRN_TA_00704,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Negative,0.83,Tamil Nadu,Karur
TRN_TA_00705,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Neutral,0.42,Tamil Nadu,Salem
TRN_TA_00706,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.43,Tamil Nadu,Karur
TRN_TA_00707,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Neutral,0.55,Tamil Nadu,Trichy
TRN_TA_00708,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.52,Tamil Nadu,Karur
TRN_TA_00709,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.68,Tamil Nadu,Erode
TRN_TA_00710,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.45,Tamil Nadu,Trichy
TRN_TA_00711,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.47,Tamil Nadu,Karur
TRN_TA_00712,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Neutral,0.45,Tamil Nadu,Erode
TRN_TA_00713,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.9,Tamil Nadu,Salem
TRN_TA_00714,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Neutral,0.45,Tamil Nadu,Erode
TRN_TA_00715,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.39,Tamil Nadu,Erode
TRN_TA_00716,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.8,Tamil Nadu,Coimbatore
TRN_TA_00717,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.57,Tamil Nadu,Trichy
TRN_TA_00718,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.46,Tamil Nadu,Erode
TRN_TA_00719,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.96,Tamil Nadu,Salem
TRN_TA_00720,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.67,Tamil Nadu,Karur
TRN_TA_00721,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Negative,0.97,Tamil Nadu,Coimbatore
TRN_TA_00722,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.35,Tamil Nadu,Karur
TRN_TA_00723,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Negative,0.7,Tamil Nadu,Salem
TRN_TA_00724,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.71,Tamil Nadu,Coimbatore
TRN_TA_00725,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.73,Tamil Nadu,Trichy
TRN_TA_00726,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.45,Tamil Nadu,Coimbatore
TRN_TA_00727,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.66,Tamil Nadu,Erode
TRN_TA_00728,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,0.93,Tamil Nadu,Trichy
TRN_TA_00729,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.47,Tamil Nadu,Trichy
TRN_TA_00730,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.94,Tamil Nadu,Karur
TRN_TA_00731,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_TA_00732,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.78,Tamil Nadu,Karur
TRN_TA_00733,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.91,Tamil Nadu,Coimbatore
TRN_TA_00734,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.57,Tamil Nadu,Coimbatore
TRN_TA_00735,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.69,Tamil Nadu,Trichy
TRN_TA_00736,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Negative,0.82,Tamil Nadu,Karur
TRN_TA_00737,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,0.63,Tamil Nadu,Erode
TRN_TA_00738,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.8,Tamil Nadu,Karur
TRN_TA_00739,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,0.79,Tamil Nadu,Salem
TRN_TA_00740,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.42,Tamil Nadu,Erode
TRN_TA_00741,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Negative,0.89,Tamil Nadu,Karur
TRN_TA_00742,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.92,Tamil Nadu,Salem
TRN_TA_00743,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.56,Tamil Nadu,Trichy
TRN_TA_00744,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Negative,0.71,Tamil Nadu,Karur
TRN_TA_00745,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.52,Tamil Nadu,Karur
TRN_TA_00746,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.47,Tamil Nadu,Karur
TRN_TA_00747,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Negative,0.65,Tamil Nadu,Trichy
TRN_TA_00748,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.56,Tamil Nadu,Salem
TRN_TA_00749,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Negative,0.74,Tamil Nadu,Coimbatore
TRN_TA_00750,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.41,Tamil Nadu,Trichy
TRN_TA_00751,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.65,Tamil Nadu,Trichy
TRN_TA_00752,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Negative,0.8,Tamil Nadu,Erode
TRN_TA_00753,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.96,Tamil Nadu,Coimbatore
TRN_TA_00754,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.94,Tamil Nadu,Trichy
TRN_TA_00755,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.37,Tamil Nadu,Salem
TRN_TA_00756,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Neutral,0.31,Tamil Nadu,Salem
TRN_TA_00757,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.88,Tamil Nadu,Salem
TRN_TA_00758,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.55,Tamil Nadu,Salem
TRN_TA_00759,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.85,Tamil Nadu,Karur
TRN_TA_00760,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.88,Tamil Nadu,Coimbatore
TRN_TA_00761,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Negative,0.93,Tamil Nadu,Erode
TRN_TA_00762,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.39,Tamil Nadu,Erode
TRN_TA_00763,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.55,Tamil Nadu,Trichy
TRN_TA_00764,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.88,Tamil Nadu,Salem
TRN_TA_00765,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Neutral,0.33,Tamil Nadu,Coimbatore
TRN_TA_00766,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Neutral,0.59,Tamil Nadu,Salem
TRN_TA_00767,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_TA_00768,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Negative,0.9,Tamil Nadu,Salem
TRN_TA_00769,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,0.92,Tamil Nadu,Karur
TRN_TA_00770,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.99,Tamil Nadu,Coimbatore
TRN_TA_00771,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.58,Tamil Nadu,Karur
TRN_TA_00772,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Negative,0.72,Tamil Nadu,Erode
TRN_TA_00773,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.49,Tamil Nadu,Trichy
TRN_TA_00774,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Negative,0.96,Tamil Nadu,Coimbatore
TRN_TA_00775,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_TA_00776,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.86,Tamil Nadu,Coimbatore
TRN_TA_00777,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Neutral,0.59,Tamil Nadu,Trichy
TRN_TA_00778,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.99,Tamil Nadu,Salem
TRN_TA_00779,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.82,Tamil Nadu,Trichy
TRN_TA_00780,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.46,Tamil Nadu,Salem
TRN_TA_00781,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.51,Tamil Nadu,Coimbatore
TRN_TA_00782,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Neutral,0.54,Tamil Nadu,Erode
TRN_TA_00783,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.81,Tamil Nadu,Karur
TRN_TA_00784,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.52,Tamil Nadu,Karur
TRN_TA_00785,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.85,Tamil Nadu,Karur
TRN_TA_00786,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.47,Tamil Nadu,Karur
TRN_TA_00787,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Negative,0.81,Tamil Nadu,Salem
TRN_TA_00788,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.39,Tamil Nadu,Erode
TRN_TA_00789,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.64,Tamil Nadu,Trichy
TRN_TA_00790,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Neutral,0.42,Tamil Nadu,Karur
TRN_TA_00791,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.55,Tamil Nadu,Karur
TRN_TA_00792,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.57,Tamil Nadu,Karur
TRN_TA_00793,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.95,Tamil Nadu,Coimbatore
TRN_TA_00794,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Neutral,0.36,Tamil Nadu,Coimbatore
TRN_TA_00795,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Negative,1.0,Tamil Nadu,Trichy
TRN_TA_00796,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.34,Tamil Nadu,Salem
TRN_TA_00797,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Neutral,0.59,Tamil Nadu,Erode
TRN_TA_00798,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.75,Tamil Nadu,Erode
TRN_TA_00799,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.31,Tamil Nadu,Salem
TRN_TA_00800,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.31,Tamil Nadu,Salem
TRN_TA_00801,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.5,Tamil Nadu,Trichy
TRN_TA_00802,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Negative,0.76,Tamil Nadu,Erode
TRN_TA_00803,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.34,Tamil Nadu,Salem
TRN_TA_00804,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.4,Tamil Nadu,Salem
TRN_TA_00805,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.57,Tamil Nadu,Coimbatore
TRN_TA_00806,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Negative,0.7,Tamil Nadu,Karur
TRN_TA_00807,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Neutral,0.54,Tamil Nadu,Trichy
TRN_TA_00808,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Neutral,0.45,Tamil Nadu,Salem
TRN_TA_00809,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.47,Tamil Nadu,Salem
TRN_TA_00810,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.3,Tamil Nadu,Coimbatore
TRN_TA_00811,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.4,Tamil Nadu,Trichy
TRN_TA_00812,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.85,Tamil Nadu,Erode
TRN_TA_00813,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.93,Tamil Nadu,Salem
TRN_TA_00814,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.56,Tamil Nadu,Erode
TRN_TA_00815,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.35,Tamil Nadu,Coimbatore
TRN_TA_00816,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.41,Tamil Nadu,Coimbatore
TRN_TA_00817,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.95,Tamil Nadu,Trichy
TRN_TA_00818,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Negative,0.77,Tamil Nadu,Trichy
TRN_TA_00819,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.61,Tamil Nadu,Erode
TRN_TA_00820,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Negative,0.8,Tamil Nadu,Erode
TRN_TA_00821,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.46,Tamil Nadu,Salem
TRN_TA_00822,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.44,Tamil Nadu,Salem
TRN_TA_00823,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.52,Tamil Nadu,Salem
TRN_TA_00824,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Negative,0.61,Tamil Nadu,Trichy
TRN_TA_00825,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.3,Tamil Nadu,Erode
TRN_TA_00826,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Negative,0.97,Tamil Nadu,Trichy
TRN_TA_00827,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.87,Tamil Nadu,Erode
TRN_TA_00828,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.86,Tamil Nadu,Coimbatore
TRN_TA_00829,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.65,Tamil Nadu,Coimbatore
TRN_TA_00830,Transport Services,Tamil,பேருந்து பாஸ் வழங்குவதில் தாமதம்,Neutral,0.56,Tamil Nadu,Trichy
TRN_TA_00831,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.46,Tamil Nadu,Karur
TRN_TA_00832,Transport Services,Tamil,பேருந்து ஓட்டுநர் பாதுகாப்பற்ற முறையில் ஓட்டுகிறார்,Neutral,0.53,Tamil Nadu,Coimbatore
TRN_TA_00833,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.66,Tamil Nadu,Karur
TRN_TA_00834,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.54,Tamil Nadu,Erode
TRN_TA_00835,Transport Services,Tamil,அறிவிப்பின்றி பேருந்து கட்டணம் உயர்த்தப்பட்டுள்ளது,Neutral,0.5,Tamil Nadu,Salem
TRN_TA_00836,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.66,Tamil Nadu,Erode
TRN_TA_00837,Transport Services,Tamil,அரசு பேருந்து குறிப்பிட்ட நேரத்தில் இயக்கப்படவில்லை,Negative,0.8,Tamil Nadu,Trichy
TRN_TA_00838,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.53,Tamil Nadu,Erode
TRN_TA_00839,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.43,Tamil Nadu,Trichy
TRN_TA_00840,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Neutral,0.57,Tamil Nadu,Erode
TRN_TA_00841,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.94,Tamil Nadu,Erode
TRN_TA_00842,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.62,Tamil Nadu,Karur
TRN_TA_00843,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Negative,0.62,Tamil Nadu,Erode
TRN_TA_00844,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Negative,0.74,Tamil Nadu,Trichy
TRN_TA_00845,Transport Services,Tamil,பேருந்துகள் மோசமான நிலையில் உள்ளன,Neutral,0.34,Tamil Nadu,Coimbatore
TRN_TA_00846,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Neutral,0.44,Tamil Nadu,Salem
TRN_TA_00847,Transport Services,Tamil,பேருந்து நிறுத்தத்தில் சரியான தங்குமிடம் இல்லை,Negative,0.96,Tamil Nadu,Trichy
TRN_TA_00848,Transport Services,Tamil,பொது பேருந்துகளில் மிக அதிக கூட்டம்,Negative,0.67,Tamil Nadu,Trichy
TRN_TA_00849,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.72,Tamil Nadu,Erode
TRN_TA_00850,Transport Services,Tamil,இந்த வழித்தடத்தில் பேருந்து சேவை இல்லை,Neutral,0.35,Tamil Nadu,Karur
TRN_TA_00851,Transport Services,Tamil,பேருந்து நடத்துனர் மோசமாக நடந்து கொள்கிறார்,Neutral,0.53,Tamil Nadu,Coimbatore
TRN_TA_00852,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Neutral,0.31,Tamil Nadu,Trichy
TRN_TA_00853,Transport Services,Tamil,பேருந்துகள் அடிக்கடி பழுதடைகின்றன,Negative,0.63,Tamil Nadu,Karur
